"State","Day","Hospitalizations","ICU","Ventilators"
"Wyoming",2020-04-16,2,0,0
"Wyoming",2020-04-17,3,1,1
"Wyoming",2020-04-18,5,1,1
"Wyoming",2020-04-19,7,1,1
"Wyoming",2020-04-20,9,2,2
"Wyoming",2020-04-21,12,3,2
"Wyoming",2020-04-22,16,3,3
"Wyoming",2020-04-23,20,4,4
"Wyoming",2020-04-24,24,5,5
"Wyoming",2020-04-25,29,6,6
"Wyoming",2020-04-26,33,7,7
"Wyoming",2020-04-27,38,8,8
"Wyoming",2020-04-28,42,9,9
"Wyoming",2020-04-29,47,10,10
"Wyoming",2020-04-30,50,11,10
"Wyoming",2020-05-01,54,12,11
"Wyoming",2020-05-02,56,13,12
"Wyoming",2020-05-03,58,13,12
"Wyoming",2020-05-04,59,14,12
"Wyoming",2020-05-05,60,14,13
"Wyoming",2020-05-06,60,14,13
"Wyoming",2020-05-07,58,14,13
"Wyoming",2020-05-08,57,14,12
"Wyoming",2020-05-09,55,14,12
"Wyoming",2020-05-10,52,13,11
"Wyoming",2020-05-11,49,13,11
"Wyoming",2020-05-12,45,12,10
"Wyoming",2020-05-13,41,11,9
"Wyoming",2020-05-14,38,10,9
"Wyoming",2020-05-15,34,9,8
"Wyoming",2020-05-16,30,8,7
"Wyoming",2020-05-17,26,8,6
"Wyoming",2020-05-18,23,7,5
"Wyoming",2020-05-19,20,6,5
"Wyoming",2020-05-20,17,5,4
"Wyoming",2020-05-21,14,4,3
"Wyoming",2020-05-22,11,4,3
"Wyoming",2020-05-23,9,3,2
"Wyoming",2020-05-24,8,3,2
"Wyoming",2020-05-25,6,2,2
"Wyoming",2020-05-26,5,2,1
"Wyoming",2020-05-27,4,1,1
"Wyoming",2020-05-28,3,1,1
"Wyoming",2020-05-29,2,1,1
"Wyoming",2020-05-30,2,1,0
"Wyoming",2020-05-31,1,0,0
"Wisconsin",2020-04-16,484,119,105
"Wisconsin",2020-04-17,460,116,102
"Wisconsin",2020-04-18,433,111,96
"Wisconsin",2020-04-19,405,106,91
"Wisconsin",2020-04-20,371,99,85
"Wisconsin",2020-04-21,341,92,78
"Wisconsin",2020-04-22,307,85,72
"Wisconsin",2020-04-23,276,80,66
"Wisconsin",2020-04-24,245,71,59
"Wisconsin",2020-04-25,215,64,52
"Wisconsin",2020-04-26,188,57,45
"Wisconsin",2020-04-27,164,50,39
"Wisconsin",2020-04-28,140,43,34
"Wisconsin",2020-04-29,118,37,29
"Wisconsin",2020-04-30,100,32,24
"Wisconsin",2020-05-01,83,27,21
"Wisconsin",2020-05-02,69,22,17
"Wisconsin",2020-05-03,55,18,14
"Wisconsin",2020-05-04,44,15,11
"Wisconsin",2020-05-05,34,12,9
"Wisconsin",2020-05-06,26,9,6
"Wisconsin",2020-05-07,19,7,5
"Wisconsin",2020-05-08,14,5,3
"Wisconsin",2020-05-09,10,4,3
"Wisconsin",2020-05-10,8,3,2
"Wisconsin",2020-05-11,6,2,2
"Wisconsin",2020-05-12,5,2,1
"Wisconsin",2020-05-13,4,1,1
"Wisconsin",2020-05-14,3,1,1
"Wisconsin",2020-05-15,2,1,0
"Wisconsin",2020-05-16,2,0,0
"Wisconsin",2020-05-17,1,0,0
"Wisconsin",2020-05-18,1,0,0
"Wisconsin",2020-05-19,1,0,0
"Wisconsin",2020-05-20,0,0,0
"Wisconsin",2020-05-21,0,0,0
"Wisconsin",2020-05-22,0,0,0
"Wisconsin",2020-05-23,0,0,0
"Wisconsin",2020-05-24,0,0,0
"Wisconsin",2020-05-25,0,0,0
"Wisconsin",2020-05-26,0,0,0
"Wisconsin",2020-05-27,0,0,0
"Wisconsin",2020-05-28,0,0,0
"Wisconsin",2020-05-29,0,0,0
"Wisconsin",2020-05-30,0,0,0
"Wisconsin",2020-05-31,0,0,0
"West Virginia",2020-04-16,116,27,25
"West Virginia",2020-04-17,119,28,26
"West Virginia",2020-04-18,121,29,26
"West Virginia",2020-04-19,120,29,26
"West Virginia",2020-04-20,118,29,26
"West Virginia",2020-04-21,115,29,26
"West Virginia",2020-04-22,110,29,25
"West Virginia",2020-04-23,105,28,24
"West Virginia",2020-04-24,99,27,23
"West Virginia",2020-04-25,92,25,22
"West Virginia",2020-04-26,86,24,20
"West Virginia",2020-04-27,78,22,19
"West Virginia",2020-04-28,71,20,17
"West Virginia",2020-04-29,64,18,15
"West Virginia",2020-04-30,56,17,14
"West Virginia",2020-05-01,49,15,12
"West Virginia",2020-05-02,43,13,10
"West Virginia",2020-05-03,37,11,9
"West Virginia",2020-05-04,31,10,8
"West Virginia",2020-05-05,27,8,7
"West Virginia",2020-05-06,22,7,6
"West Virginia",2020-05-07,19,6,5
"West Virginia",2020-05-08,15,5,4
"West Virginia",2020-05-09,13,4,3
"West Virginia",2020-05-10,10,3,3
"West Virginia",2020-05-11,8,3,2
"West Virginia",2020-05-12,7,2,2
"West Virginia",2020-05-13,5,2,1
"West Virginia",2020-05-14,4,1,1
"West Virginia",2020-05-15,3,1,1
"West Virginia",2020-05-16,3,1,1
"West Virginia",2020-05-17,2,1,0
"West Virginia",2020-05-18,1,0,0
"West Virginia",2020-05-19,1,0,0
"West Virginia",2020-05-20,1,0,0
"West Virginia",2020-05-21,1,0,0
"West Virginia",2020-05-22,0,0,0
"West Virginia",2020-05-23,0,0,0
"West Virginia",2020-05-24,0,0,0
"West Virginia",2020-05-25,0,0,0
"West Virginia",2020-05-26,0,0,0
"West Virginia",2020-05-27,0,0,0
"West Virginia",2020-05-28,0,0,0
"West Virginia",2020-05-29,0,0,0
"West Virginia",2020-05-30,0,0,0
"West Virginia",2020-05-31,0,0,0
"Washington",2020-04-16,813,206,177
"Washington",2020-04-17,782,194,168
"Washington",2020-04-18,747,186,160
"Washington",2020-04-19,708,178,152
"Washington",2020-04-20,668,168,144
"Washington",2020-04-21,621,157,134
"Washington",2020-04-22,578,151,128
"Washington",2020-04-23,535,145,121
"Washington",2020-04-24,492,134,111
"Washington",2020-04-25,447,123,102
"Washington",2020-04-26,409,113,93
"Washington",2020-04-27,372,103,84
"Washington",2020-04-28,332,93,76
"Washington",2020-04-29,295,83,67
"Washington",2020-04-30,260,74,60
"Washington",2020-05-01,227,66,52
"Washington",2020-05-02,198,58,46
"Washington",2020-05-03,172,51,40
"Washington",2020-05-04,149,44,35
"Washington",2020-05-05,129,38,30
"Washington",2020-05-06,110,33,26
"Washington",2020-05-07,94,29,22
"Washington",2020-05-08,79,24,18
"Washington",2020-05-09,65,20,15
"Washington",2020-05-10,52,16,12
"Washington",2020-05-11,40,13,9
"Washington",2020-05-12,30,10,7
"Washington",2020-05-13,22,8,5
"Washington",2020-05-14,16,6,4
"Washington",2020-05-15,12,5,3
"Washington",2020-05-16,9,4,2
"Washington",2020-05-17,7,3,2
"Washington",2020-05-18,6,2,1
"Washington",2020-05-19,5,2,1
"Washington",2020-05-20,4,1,1
"Washington",2020-05-21,3,1,0
"Washington",2020-05-22,2,0,0
"Washington",2020-05-23,2,0,0
"Washington",2020-05-24,1,0,0
"Washington",2020-05-25,1,0,0
"Washington",2020-05-26,0,0,0
"Washington",2020-05-27,0,0,0
"Washington",2020-05-28,0,0,0
"Washington",2020-05-29,0,0,0
"Washington",2020-05-30,0,0,0
"Washington",2020-05-31,0,0,0
"Virginia",2020-04-16,1028,210,186
"Virginia",2020-04-17,1105,224,199
"Virginia",2020-04-18,1176,242,214
"Virginia",2020-04-19,1243,259,228
"Virginia",2020-04-20,1304,262,232
"Virginia",2020-04-21,1352,273,242
"Virginia",2020-04-22,1396,285,251
"Virginia",2020-04-23,1431,295,259
"Virginia",2020-04-24,1446,302,264
"Virginia",2020-04-25,1463,309,269
"Virginia",2020-04-26,1473,314,272
"Virginia",2020-04-27,1474,317,274
"Virginia",2020-04-28,1467,319,274
"Virginia",2020-04-29,1454,318,273
"Virginia",2020-04-30,1434,316,270
"Virginia",2020-05-01,1407,313,266
"Virginia",2020-05-02,1373,307,260
"Virginia",2020-05-03,1334,301,254
"Virginia",2020-05-04,1293,294,247
"Virginia",2020-05-05,1251,286,240
"Virginia",2020-05-06,1206,277,232
"Virginia",2020-05-07,1160,268,224
"Virginia",2020-05-08,1116,259,216
"Virginia",2020-05-09,1071,250,208
"Virginia",2020-05-10,1026,240,199
"Virginia",2020-05-11,978,229,190
"Virginia",2020-05-12,930,219,181
"Virginia",2020-05-13,880,208,172
"Virginia",2020-05-14,831,197,162
"Virginia",2020-05-15,782,186,153
"Virginia",2020-05-16,734,175,144
"Virginia",2020-05-17,687,165,135
"Virginia",2020-05-18,640,155,126
"Virginia",2020-05-19,595,145,118
"Virginia",2020-05-20,550,135,109
"Virginia",2020-05-21,508,125,101
"Virginia",2020-05-22,467,116,94
"Virginia",2020-05-23,428,107,86
"Virginia",2020-05-24,391,98,79
"Virginia",2020-05-25,356,90,72
"Virginia",2020-05-26,323,82,66
"Virginia",2020-05-27,293,75,60
"Virginia",2020-05-28,264,68,54
"Virginia",2020-05-29,238,61,49
"Virginia",2020-05-30,213,55,44
"Virginia",2020-05-31,190,50,39
"Vermont",2020-04-16,10,3,2
"Vermont",2020-04-17,11,3,2
"Vermont",2020-04-18,11,3,3
"Vermont",2020-04-19,12,3,3
"Vermont",2020-04-20,12,4,3
"Vermont",2020-04-21,13,4,3
"Vermont",2020-04-22,14,4,3
"Vermont",2020-04-23,14,3,3
"Vermont",2020-04-24,15,3,3
"Vermont",2020-04-25,15,4,3
"Vermont",2020-04-26,15,4,3
"Vermont",2020-04-27,15,4,3
"Vermont",2020-04-28,15,4,3
"Vermont",2020-04-29,14,4,3
"Vermont",2020-04-30,14,4,3
"Vermont",2020-05-01,13,3,3
"Vermont",2020-05-02,12,3,3
"Vermont",2020-05-03,11,3,3
"Vermont",2020-05-04,10,3,2
"Vermont",2020-05-05,9,2,2
"Vermont",2020-05-06,7,2,2
"Vermont",2020-05-07,6,2,1
"Vermont",2020-05-08,5,2,1
"Vermont",2020-05-09,4,1,1
"Vermont",2020-05-10,3,1,1
"Vermont",2020-05-11,2,1,1
"Vermont",2020-05-12,2,1,1
"Vermont",2020-05-13,1,1,0
"Vermont",2020-05-14,1,0,0
"Vermont",2020-05-15,1,0,0
"Vermont",2020-05-16,1,0,0
"Vermont",2020-05-17,1,0,0
"Vermont",2020-05-18,0,0,0
"Vermont",2020-05-19,0,0,0
"Vermont",2020-05-20,0,0,0
"Vermont",2020-05-21,0,0,0
"Vermont",2020-05-22,0,0,0
"Vermont",2020-05-23,0,0,0
"Vermont",2020-05-24,0,0,0
"Vermont",2020-05-25,0,0,0
"Vermont",2020-05-26,0,0,0
"Vermont",2020-05-27,0,0,0
"Vermont",2020-05-28,0,0,0
"Vermont",2020-05-29,0,0,0
"Vermont",2020-05-30,0,0,0
"Vermont",2020-05-31,0,0,0
"Utah",2020-04-16,139,26,23
"Utah",2020-04-17,148,27,24
"Utah",2020-04-18,158,29,26
"Utah",2020-04-19,167,31,28
"Utah",2020-04-20,176,34,29
"Utah",2020-04-21,182,34,30
"Utah",2020-04-22,190,36,32
"Utah",2020-04-23,198,39,34
"Utah",2020-04-24,205,40,35
"Utah",2020-04-25,210,41,36
"Utah",2020-04-26,215,43,37
"Utah",2020-04-27,221,44,38
"Utah",2020-04-28,224,45,38
"Utah",2020-04-29,227,46,39
"Utah",2020-04-30,229,46,40
"Utah",2020-05-01,230,47,40
"Utah",2020-05-02,230,47,40
"Utah",2020-05-03,229,47,40
"Utah",2020-05-04,228,47,40
"Utah",2020-05-05,225,47,40
"Utah",2020-05-06,221,47,39
"Utah",2020-05-07,217,46,38
"Utah",2020-05-08,212,45,38
"Utah",2020-05-09,206,44,37
"Utah",2020-05-10,200,43,36
"Utah",2020-05-11,194,42,35
"Utah",2020-05-12,186,41,34
"Utah",2020-05-13,179,39,32
"Utah",2020-05-14,171,38,31
"Utah",2020-05-15,164,36,30
"Utah",2020-05-16,156,35,29
"Utah",2020-05-17,148,33,27
"Utah",2020-05-18,140,32,26
"Utah",2020-05-19,131,30,24
"Utah",2020-05-20,123,28,23
"Utah",2020-05-21,115,27,21
"Utah",2020-05-22,107,25,20
"Utah",2020-05-23,100,23,19
"Utah",2020-05-24,92,22,17
"Utah",2020-05-25,85,20,16
"Utah",2020-05-26,78,19,15
"Utah",2020-05-27,71,17,14
"Utah",2020-05-28,65,16,12
"Utah",2020-05-29,58,14,11
"Utah",2020-05-30,53,13,10
"Utah",2020-05-31,47,12,9
"Texas",2020-04-16,1911,414,376
"Texas",2020-04-17,2043,445,403
"Texas",2020-04-18,2166,477,430
"Texas",2020-04-19,2280,501,452
"Texas",2020-04-20,2383,527,473
"Texas",2020-04-21,2475,549,492
"Texas",2020-04-22,2557,570,509
"Texas",2020-04-23,2624,593,527
"Texas",2020-04-24,2684,610,541
"Texas",2020-04-25,2733,625,553
"Texas",2020-04-26,2771,638,562
"Texas",2020-04-27,2802,648,570
"Texas",2020-04-28,2818,656,575
"Texas",2020-04-29,2824,661,577
"Texas",2020-04-30,2820,663,578
"Texas",2020-05-01,2807,662,576
"Texas",2020-05-02,2780,659,572
"Texas",2020-05-03,2741,653,565
"Texas",2020-05-04,2692,645,556
"Texas",2020-05-05,2634,634,546
"Texas",2020-05-06,2567,621,533
"Texas",2020-05-07,2491,605,518
"Texas",2020-05-08,2407,588,502
"Texas",2020-05-09,2318,569,485
"Texas",2020-05-10,2225,549,467
"Texas",2020-05-11,2130,528,447
"Texas",2020-05-12,2029,506,427
"Texas",2020-05-13,1926,483,407
"Texas",2020-05-14,1824,459,386
"Texas",2020-05-15,1720,435,365
"Texas",2020-05-16,1618,411,344
"Texas",2020-05-17,1517,387,323
"Texas",2020-05-18,1418,363,302
"Texas",2020-05-19,1320,340,282
"Texas",2020-05-20,1226,317,262
"Texas",2020-05-21,1133,295,243
"Texas",2020-05-22,1045,273,224
"Texas",2020-05-23,960,252,207
"Texas",2020-05-24,878,232,190
"Texas",2020-05-25,800,213,174
"Texas",2020-05-26,730,194,158
"Texas",2020-05-27,661,177,144
"Texas",2020-05-28,598,161,130
"Texas",2020-05-29,539,146,118
"Texas",2020-05-30,485,132,106
"Texas",2020-05-31,434,118,95
"Tennessee",2020-04-16,632,151,137
"Tennessee",2020-04-17,632,151,137
"Tennessee",2020-04-18,627,152,137
"Tennessee",2020-04-19,618,152,136
"Tennessee",2020-04-20,606,150,134
"Tennessee",2020-04-21,590,150,132
"Tennessee",2020-04-22,573,148,130
"Tennessee",2020-04-23,553,147,128
"Tennessee",2020-04-24,530,142,122
"Tennessee",2020-04-25,507,136,117
"Tennessee",2020-04-26,481,130,111
"Tennessee",2020-04-27,456,123,105
"Tennessee",2020-04-28,424,115,98
"Tennessee",2020-04-29,392,107,91
"Tennessee",2020-04-30,360,99,83
"Tennessee",2020-05-01,328,91,76
"Tennessee",2020-05-02,297,84,69
"Tennessee",2020-05-03,266,76,63
"Tennessee",2020-05-04,237,68,56
"Tennessee",2020-05-05,209,61,50
"Tennessee",2020-05-06,183,54,44
"Tennessee",2020-05-07,160,48,38
"Tennessee",2020-05-08,138,42,33
"Tennessee",2020-05-09,118,36,29
"Tennessee",2020-05-10,101,31,24
"Tennessee",2020-05-11,85,27,21
"Tennessee",2020-05-12,71,23,17
"Tennessee",2020-05-13,59,19,14
"Tennessee",2020-05-14,49,16,12
"Tennessee",2020-05-15,39,13,10
"Tennessee",2020-05-16,32,10,8
"Tennessee",2020-05-17,25,8,6
"Tennessee",2020-05-18,19,7,5
"Tennessee",2020-05-19,15,5,4
"Tennessee",2020-05-20,11,4,3
"Tennessee",2020-05-21,8,3,2
"Tennessee",2020-05-22,6,2,1
"Tennessee",2020-05-23,5,2,1
"Tennessee",2020-05-24,4,1,1
"Tennessee",2020-05-25,3,1,1
"Tennessee",2020-05-26,2,1,0
"Tennessee",2020-05-27,2,0,0
"Tennessee",2020-05-28,1,0,0
"Tennessee",2020-05-29,1,0,0
"Tennessee",2020-05-30,1,0,0
"Tennessee",2020-05-31,0,0,0
"South Dakota",2020-04-16,109,25,24
"South Dakota",2020-04-17,117,27,25
"South Dakota",2020-04-18,126,29,27
"South Dakota",2020-04-19,136,32,29
"South Dakota",2020-04-20,145,34,31
"South Dakota",2020-04-21,153,37,34
"South Dakota",2020-04-22,161,39,36
"South Dakota",2020-04-23,169,42,38
"South Dakota",2020-04-24,177,44,40
"South Dakota",2020-04-25,183,45,41
"South Dakota",2020-04-26,189,47,42
"South Dakota",2020-04-27,194,48,43
"South Dakota",2020-04-28,197,49,44
"South Dakota",2020-04-29,200,50,45
"South Dakota",2020-04-30,201,51,45
"South Dakota",2020-05-01,201,51,45
"South Dakota",2020-05-02,200,51,45
"South Dakota",2020-05-03,198,51,45
"South Dakota",2020-05-04,194,50,44
"South Dakota",2020-05-05,190,49,43
"South Dakota",2020-05-06,184,48,42
"South Dakota",2020-05-07,177,47,40
"South Dakota",2020-05-08,169,45,39
"South Dakota",2020-05-09,161,43,37
"South Dakota",2020-05-10,152,41,35
"South Dakota",2020-05-11,143,39,33
"South Dakota",2020-05-12,134,37,31
"South Dakota",2020-05-13,125,34,29
"South Dakota",2020-05-14,116,32,27
"South Dakota",2020-05-15,107,30,25
"South Dakota",2020-05-16,98,28,23
"South Dakota",2020-05-17,90,25,21
"South Dakota",2020-05-18,81,23,19
"South Dakota",2020-05-19,74,21,17
"South Dakota",2020-05-20,66,19,16
"South Dakota",2020-05-21,59,17,14
"South Dakota",2020-05-22,53,15,13
"South Dakota",2020-05-23,47,14,11
"South Dakota",2020-05-24,41,12,10
"South Dakota",2020-05-25,36,11,9
"South Dakota",2020-05-26,31,9,8
"South Dakota",2020-05-27,27,8,7
"South Dakota",2020-05-28,23,7,6
"South Dakota",2020-05-29,20,6,5
"South Dakota",2020-05-30,17,5,4
"South Dakota",2020-05-31,14,4,3
"South Carolina",2020-04-16,446,103,94
"South Carolina",2020-04-17,461,108,97
"South Carolina",2020-04-18,476,113,101
"South Carolina",2020-04-19,491,119,106
"South Carolina",2020-04-20,506,120,108
"South Carolina",2020-04-21,520,125,112
"South Carolina",2020-04-22,534,128,115
"South Carolina",2020-04-23,548,133,119
"South Carolina",2020-04-24,557,136,121
"South Carolina",2020-04-25,567,138,123
"South Carolina",2020-04-26,575,141,125
"South Carolina",2020-04-27,583,142,126
"South Carolina",2020-04-28,588,144,127
"South Carolina",2020-04-29,591,145,128
"South Carolina",2020-04-30,593,146,128
"South Carolina",2020-05-01,592,146,129
"South Carolina",2020-05-02,590,146,128
"South Carolina",2020-05-03,586,145,127
"South Carolina",2020-05-04,579,144,126
"South Carolina",2020-05-05,570,142,124
"South Carolina",2020-05-06,558,140,122
"South Carolina",2020-05-07,544,137,119
"South Carolina",2020-05-08,529,134,116
"South Carolina",2020-05-09,512,131,113
"South Carolina",2020-05-10,494,127,109
"South Carolina",2020-05-11,476,122,105
"South Carolina",2020-05-12,456,118,101
"South Carolina",2020-05-13,436,113,97
"South Carolina",2020-05-14,416,109,93
"South Carolina",2020-05-15,396,104,88
"South Carolina",2020-05-16,375,99,84
"South Carolina",2020-05-17,355,93,79
"South Carolina",2020-05-18,334,88,75
"South Carolina",2020-05-19,314,83,70
"South Carolina",2020-05-20,294,78,66
"South Carolina",2020-05-21,275,73,62
"South Carolina",2020-05-22,256,69,57
"South Carolina",2020-05-23,237,64,53
"South Carolina",2020-05-24,220,59,49
"South Carolina",2020-05-25,202,55,46
"South Carolina",2020-05-26,186,51,42
"South Carolina",2020-05-27,171,47,39
"South Carolina",2020-05-28,156,43,35
"South Carolina",2020-05-29,142,39,32
"South Carolina",2020-05-30,129,36,29
"South Carolina",2020-05-31,117,33,27
"Rhode Island",2020-04-16,520,123,113
"Rhode Island",2020-04-17,560,133,123
"Rhode Island",2020-04-18,599,144,132
"Rhode Island",2020-04-19,637,153,140
"Rhode Island",2020-04-20,674,163,149
"Rhode Island",2020-04-21,710,174,158
"Rhode Island",2020-04-22,745,182,165
"Rhode Island",2020-04-23,778,191,173
"Rhode Island",2020-04-24,807,199,180
"Rhode Island",2020-04-25,837,207,186
"Rhode Island",2020-04-26,861,214,192
"Rhode Island",2020-04-27,884,220,198
"Rhode Island",2020-04-28,903,226,202
"Rhode Island",2020-04-29,918,230,206
"Rhode Island",2020-04-30,930,234,209
"Rhode Island",2020-05-01,938,237,211
"Rhode Island",2020-05-02,942,239,212
"Rhode Island",2020-05-03,940,240,212
"Rhode Island",2020-05-04,933,239,211
"Rhode Island",2020-05-05,922,237,209
"Rhode Island",2020-05-06,906,234,206
"Rhode Island",2020-05-07,886,230,202
"Rhode Island",2020-05-08,861,225,196
"Rhode Island",2020-05-09,833,219,190
"Rhode Island",2020-05-10,802,212,184
"Rhode Island",2020-05-11,770,205,177
"Rhode Island",2020-05-12,736,197,170
"Rhode Island",2020-05-13,701,188,162
"Rhode Island",2020-05-14,665,180,154
"Rhode Island",2020-05-15,629,171,146
"Rhode Island",2020-05-16,594,162,138
"Rhode Island",2020-05-17,557,152,130
"Rhode Island",2020-05-18,521,143,121
"Rhode Island",2020-05-19,486,134,113
"Rhode Island",2020-05-20,452,125,106
"Rhode Island",2020-05-21,419,116,98
"Rhode Island",2020-05-22,386,108,90
"Rhode Island",2020-05-23,354,99,83
"Rhode Island",2020-05-24,325,91,76
"Rhode Island",2020-05-25,297,84,70
"Rhode Island",2020-05-26,270,77,64
"Rhode Island",2020-05-27,245,70,58
"Rhode Island",2020-05-28,221,63,52
"Rhode Island",2020-05-29,199,57,47
"Rhode Island",2020-05-30,179,52,42
"Rhode Island",2020-05-31,160,46,38
"Pennsylvania",2020-04-16,4287,856,738
"Pennsylvania",2020-04-17,4269,870,744
"Pennsylvania",2020-04-18,4208,862,734
"Pennsylvania",2020-04-19,4100,848,718
"Pennsylvania",2020-04-20,3960,843,707
"Pennsylvania",2020-04-21,3784,816,680
"Pennsylvania",2020-04-22,3564,780,646
