"State","Day","Hospitalizations","ICU","Ventilators"
"Pennsylvania",2020-04-23,3323,751,616
"Pennsylvania",2020-04-24,3087,709,576
"Pennsylvania",2020-04-25,2825,665,536
"Pennsylvania",2020-04-26,2557,617,493
"Pennsylvania",2020-04-27,2306,567,449
"Pennsylvania",2020-04-28,2051,517,406
"Pennsylvania",2020-04-29,1813,468,364
"Pennsylvania",2020-04-30,1586,419,323
"Pennsylvania",2020-05-01,1375,371,284
"Pennsylvania",2020-05-02,1183,326,247
"Pennsylvania",2020-05-03,1011,285,214
"Pennsylvania",2020-05-04,858,246,184
"Pennsylvania",2020-05-05,726,212,156
"Pennsylvania",2020-05-06,610,180,132
"Pennsylvania",2020-05-07,511,152,111
"Pennsylvania",2020-05-08,427,128,93
"Pennsylvania",2020-05-09,355,107,77
"Pennsylvania",2020-05-10,294,88,64
"Pennsylvania",2020-05-11,241,72,52
"Pennsylvania",2020-05-12,197,59,42
"Pennsylvania",2020-05-13,159,47,34
"Pennsylvania",2020-05-14,127,38,27
"Pennsylvania",2020-05-15,101,30,21
"Pennsylvania",2020-05-16,79,24,17
"Pennsylvania",2020-05-17,62,18,13
"Pennsylvania",2020-05-18,47,14,10
"Pennsylvania",2020-05-19,36,11,8
"Pennsylvania",2020-05-20,27,8,6
"Pennsylvania",2020-05-21,20,6,4
"Pennsylvania",2020-05-22,15,5,3
"Pennsylvania",2020-05-23,11,3,2
"Pennsylvania",2020-05-24,8,2,2
"Pennsylvania",2020-05-25,6,2,1
"Pennsylvania",2020-05-26,5,1,1
"Pennsylvania",2020-05-27,3,1,1
"Pennsylvania",2020-05-28,2,1,0
"Pennsylvania",2020-05-29,2,0,0
"Pennsylvania",2020-05-30,1,0,0
"Pennsylvania",2020-05-31,1,0,0
"Oregon",2020-04-16,209,45,40
"Oregon",2020-04-17,216,48,42
"Oregon",2020-04-18,222,49,43
"Oregon",2020-04-19,229,50,44
"Oregon",2020-04-20,232,49,43
"Oregon",2020-04-21,237,51,45
"Oregon",2020-04-22,241,52,45
"Oregon",2020-04-23,244,53,46
"Oregon",2020-04-24,243,53,46
"Oregon",2020-04-25,245,54,47
"Oregon",2020-04-26,246,54,47
"Oregon",2020-04-27,245,54,47
"Oregon",2020-04-28,244,54,47
"Oregon",2020-04-29,242,54,46
"Oregon",2020-04-30,239,54,46
"Oregon",2020-05-01,236,53,45
"Oregon",2020-05-02,232,53,45
"Oregon",2020-05-03,227,52,44
"Oregon",2020-05-04,222,51,43
"Oregon",2020-05-05,216,50,42
"Oregon",2020-05-06,211,49,41
"Oregon",2020-05-07,205,47,40
"Oregon",2020-05-08,199,46,39
"Oregon",2020-05-09,192,45,38
"Oregon",2020-05-10,186,43,37
"Oregon",2020-05-11,179,42,35
"Oregon",2020-05-12,173,41,34
"Oregon",2020-05-13,166,39,33
"Oregon",2020-05-14,159,38,31
"Oregon",2020-05-15,152,36,30
"Oregon",2020-05-16,146,35,29
"Oregon",2020-05-17,140,33,28
"Oregon",2020-05-18,133,32,26
"Oregon",2020-05-19,126,30,25
"Oregon",2020-05-20,119,29,24
"Oregon",2020-05-21,113,27,22
"Oregon",2020-05-22,106,26,21
"Oregon",2020-05-23,99,24,20
"Oregon",2020-05-24,92,23,19
"Oregon",2020-05-25,86,21,17
"Oregon",2020-05-26,80,20,16
"Oregon",2020-05-27,75,18,15
"Oregon",2020-05-28,69,17,14
"Oregon",2020-05-29,64,16,13
"Oregon",2020-05-30,60,15,12
"Oregon",2020-05-31,55,14,11
"Oklahoma",2020-04-16,606,140,128
"Oklahoma",2020-04-17,640,149,135
"Oklahoma",2020-04-18,674,155,141
"Oklahoma",2020-04-19,705,162,147
"Oklahoma",2020-04-20,735,171,155
"Oklahoma",2020-04-21,763,179,162
"Oklahoma",2020-04-22,785,186,168
"Oklahoma",2020-04-23,806,195,174
"Oklahoma",2020-04-24,827,200,179
"Oklahoma",2020-04-25,844,205,183
"Oklahoma",2020-04-26,858,209,186
"Oklahoma",2020-04-27,871,212,189
"Oklahoma",2020-04-28,877,215,190
"Oklahoma",2020-04-29,881,217,192
"Oklahoma",2020-04-30,882,218,192
"Oklahoma",2020-05-01,880,218,192
"Oklahoma",2020-05-02,874,217,191
"Oklahoma",2020-05-03,864,216,189
"Oklahoma",2020-05-04,851,214,187
"Oklahoma",2020-05-05,834,210,183
"Oklahoma",2020-05-06,814,206,179
"Oklahoma",2020-05-07,790,201,174
"Oklahoma",2020-05-08,763,195,168
"Oklahoma",2020-05-09,735,189,162
"Oklahoma",2020-05-10,704,182,156
"Oklahoma",2020-05-11,673,175,150
"Oklahoma",2020-05-12,641,167,143
"Oklahoma",2020-05-13,608,159,136
"Oklahoma",2020-05-14,575,151,129
"Oklahoma",2020-05-15,542,144,122
"Oklahoma",2020-05-16,510,135,114
"Oklahoma",2020-05-17,477,127,107
"Oklahoma",2020-05-18,445,119,100
"Oklahoma",2020-05-19,414,112,93
"Oklahoma",2020-05-20,384,104,87
"Oklahoma",2020-05-21,354,96,80
"Oklahoma",2020-05-22,326,89,74
"Oklahoma",2020-05-23,300,82,68
"Oklahoma",2020-05-24,274,75,62
"Oklahoma",2020-05-25,250,69,57
"Oklahoma",2020-05-26,227,63,52
"Oklahoma",2020-05-27,205,57,47
"Oklahoma",2020-05-28,186,52,43
"Oklahoma",2020-05-29,166,47,38
"Oklahoma",2020-05-30,149,42,34
"Oklahoma",2020-05-31,134,38,31
"Ohio",2020-04-16,631,165,142
"Ohio",2020-04-17,578,153,131
"Ohio",2020-04-18,526,140,119
"Ohio",2020-04-19,474,127,107
"Ohio",2020-04-20,421,115,96
"Ohio",2020-04-21,369,104,86
"Ohio",2020-04-22,320,94,76
"Ohio",2020-04-23,274,86,69
"Ohio",2020-04-24,233,75,59
"Ohio",2020-04-25,198,64,50
"Ohio",2020-04-26,167,55,42
"Ohio",2020-04-27,143,46,35
"Ohio",2020-04-28,118,39,29
"Ohio",2020-04-29,97,32,24
"Ohio",2020-04-30,78,26,19
"Ohio",2020-05-01,62,21,15
"Ohio",2020-05-02,48,17,12
"Ohio",2020-05-03,37,13,9
"Ohio",2020-05-04,28,10,7
"Ohio",2020-05-05,21,7,5
"Ohio",2020-05-06,15,5,4
"Ohio",2020-05-07,11,4,3
"Ohio",2020-05-08,9,3,2
"Ohio",2020-05-09,7,2,1
"Ohio",2020-05-10,5,2,1
"Ohio",2020-05-11,4,1,1
"Ohio",2020-05-12,3,1,0
"Ohio",2020-05-13,2,0,0
"Ohio",2020-05-14,2,0,0
"Ohio",2020-05-15,1,0,0
"Ohio",2020-05-16,1,0,0
"Ohio",2020-05-17,0,0,0
"Ohio",2020-05-18,0,0,0
"Ohio",2020-05-19,0,0,0
"Ohio",2020-05-20,0,0,0
"Ohio",2020-05-21,0,0,0
"Ohio",2020-05-22,0,0,0
"Ohio",2020-05-23,0,0,0
"Ohio",2020-05-24,0,0,0
"Ohio",2020-05-25,0,0,0
"Ohio",2020-05-26,0,0,0
"Ohio",2020-05-27,0,0,0
"Ohio",2020-05-28,0,0,0
"Ohio",2020-05-29,0,0,0
"Ohio",2020-05-30,0,0,0
"Ohio",2020-05-31,0,0,0
"North Dakota",2020-04-16,18,5,4
"North Dakota",2020-04-17,19,5,4
"North Dakota",2020-04-18,20,5,4
"North Dakota",2020-04-19,20,5,5
"North Dakota",2020-04-20,21,5,5
"North Dakota",2020-04-21,22,5,5
"North Dakota",2020-04-22,23,5,5
"North Dakota",2020-04-23,23,6,5
"North Dakota",2020-04-24,23,6,5
"North Dakota",2020-04-25,24,6,5
"North Dakota",2020-04-26,24,6,5
"North Dakota",2020-04-27,24,6,5
"North Dakota",2020-04-28,24,6,5
"North Dakota",2020-04-29,24,6,5
"North Dakota",2020-04-30,24,6,5
"North Dakota",2020-05-01,24,6,5
"North Dakota",2020-05-02,24,6,5
"North Dakota",2020-05-03,24,6,5
"North Dakota",2020-05-04,23,6,5
"North Dakota",2020-05-05,23,6,5
"North Dakota",2020-05-06,23,6,5
"North Dakota",2020-05-07,22,6,5
"North Dakota",2020-05-08,22,6,5
"North Dakota",2020-05-09,21,5,5
"North Dakota",2020-05-10,20,5,5
"North Dakota",2020-05-11,20,5,4
"North Dakota",2020-05-12,19,5,4
"North Dakota",2020-05-13,18,5,4
"North Dakota",2020-05-14,17,5,4
"North Dakota",2020-05-15,17,4,4
"North Dakota",2020-05-16,16,4,4
"North Dakota",2020-05-17,15,4,3
"North Dakota",2020-05-18,14,4,3
"North Dakota",2020-05-19,14,4,3
"North Dakota",2020-05-20,13,3,3
"North Dakota",2020-05-21,12,3,3
"North Dakota",2020-05-22,11,3,3
"North Dakota",2020-05-23,10,3,2
"North Dakota",2020-05-24,10,3,2
"North Dakota",2020-05-25,9,2,2
"North Dakota",2020-05-26,8,2,2
"North Dakota",2020-05-27,8,2,2
"North Dakota",2020-05-28,7,2,2
"North Dakota",2020-05-29,6,2,1
"North Dakota",2020-05-30,6,2,1
"North Dakota",2020-05-31,5,1,1
"North Carolina",2020-04-16,708,162,147
"North Carolina",2020-04-17,713,165,149
"North Carolina",2020-04-18,710,166,149
"North Carolina",2020-04-19,696,164,147
"North Carolina",2020-04-20,675,161,143
"North Carolina",2020-04-21,645,158,138
"North Carolina",2020-04-22,608,153,132
"North Carolina",2020-04-23,565,149,127
"North Carolina",2020-04-24,519,138,117
"North Carolina",2020-04-25,471,128,107
"North Carolina",2020-04-26,424,117,97
"North Carolina",2020-04-27,379,106,87
"North Carolina",2020-04-28,330,95,77
"North Carolina",2020-04-29,285,84,67
"North Carolina",2020-04-30,244,74,58
"North Carolina",2020-05-01,206,64,50
"North Carolina",2020-05-02,173,55,42
"North Carolina",2020-05-03,144,47,35
"North Carolina",2020-05-04,119,39,29
"North Carolina",2020-05-05,97,32,24
"North Carolina",2020-05-06,79,27,20
"North Carolina",2020-05-07,63,22,16
"North Carolina",2020-05-08,50,17,12
"North Carolina",2020-05-09,40,14,10
"North Carolina",2020-05-10,31,11,7
"North Carolina",2020-05-11,23,8,6
"North Carolina",2020-05-12,18,6,4
"North Carolina",2020-05-13,13,5,3
"North Carolina",2020-05-14,10,3,2
"North Carolina",2020-05-15,8,2,2
"North Carolina",2020-05-16,6,2,1
"North Carolina",2020-05-17,4,1,1
"North Carolina",2020-05-18,3,1,1
"North Carolina",2020-05-19,2,1,0
"North Carolina",2020-05-20,2,0,0
"North Carolina",2020-05-21,1,0,0
"North Carolina",2020-05-22,1,0,0
"North Carolina",2020-05-23,1,0,0
"North Carolina",2020-05-24,0,0,0
"North Carolina",2020-05-25,0,0,0
"North Carolina",2020-05-26,0,0,0
"North Carolina",2020-05-27,0,0,0
"North Carolina",2020-05-28,0,0,0
"North Carolina",2020-05-29,0,0,0
"North Carolina",2020-05-30,0,0,0
"North Carolina",2020-05-31,0,0,0
"New York",2020-04-16,9512,3446,3051
"New York",2020-04-17,8379,3086,2700
"New York",2020-04-18,7287,2707,2343
"New York",2020-04-19,6258,2351,2012
"New York",2020-04-20,5323,2018,1706
"New York",2020-04-21,4499,1711,1429
"New York",2020-04-22,3744,1439,1185
"New York",2020-04-23,3091,1193,970
"New York",2020-04-24,2530,976,783
"New York",2020-04-25,2052,793,627
"New York",2020-04-26,1657,639,498
"New York",2020-04-27,1326,509,391
"New York",2020-04-28,1049,401,304
"New York",2020-04-29,829,313,234
"New York",2020-04-30,652,241,178
"New York",2020-05-01,509,184,134
"New York",2020-05-02,395,139,100
"New York",2020-05-03,305,104,74
"New York",2020-05-04,233,76,54
"New York",2020-05-05,175,55,39
"New York",2020-05-06,131,40,27
"New York",2020-05-07,97,28,19
"New York",2020-05-08,70,19,13
"New York",2020-05-09,51,13,9
"New York",2020-05-10,36,9,6
"New York",2020-05-11,25,6,4
"New York",2020-05-12,18,4,3
"New York",2020-05-13,12,3,2
"New York",2020-05-14,9,2,1
"New York",2020-05-15,6,1,1
"New York",2020-05-16,4,1,0
"New York",2020-05-17,3,0,0
"New York",2020-05-18,2,0,0
"New York",2020-05-19,1,0,0
"New York",2020-05-20,1,0,0
"New York",2020-05-21,0,0,0
"New York",2020-05-22,0,0,0
"New York",2020-05-23,0,0,0
"New York",2020-05-24,0,0,0
"New York",2020-05-25,0,0,0
"New York",2020-05-26,0,0,0
"New York",2020-05-27,0,0,0
"New York",2020-05-28,0,0,0
"New York",2020-05-29,0,0,0
"New York",2020-05-30,0,0,0
"New York",2020-05-31,0,0,0
"New Mexico",2020-04-16,99,24,22
"New Mexico",2020-04-17,105,26,23
"New Mexico",2020-04-18,110,27,24
"New Mexico",2020-04-19,115,29,26
"New Mexico",2020-04-20,120,30,27
"New Mexico",2020-04-21,124,31,28
"New Mexico",2020-04-22,128,32,28
"New Mexico",2020-04-23,131,31,28
"New Mexico",2020-04-24,132,32,29
"New Mexico",2020-04-25,134,33,29
"New Mexico",2020-04-26,134,33,29
"New Mexico",2020-04-27,133,33,29
"New Mexico",2020-04-28,133,33,29
"New Mexico",2020-04-29,132,33,29
"New Mexico",2020-04-30,131,33,29
"New Mexico",2020-05-01,130,33,29
"New Mexico",2020-05-02,127,33,28
"New Mexico",2020-05-03,125,32,28
"New Mexico",2020-05-04,122,31,27
"New Mexico",2020-05-05,119,31,27
"New Mexico",2020-05-06,116,30,26
"New Mexico",2020-05-07,112,29,25
"New Mexico",2020-05-08,108,28,24
"New Mexico",2020-05-09,103,27,23
"New Mexico",2020-05-10,99,26,22
"New Mexico",2020-05-11,95,25,21
"New Mexico",2020-05-12,91,24,21
"New Mexico",2020-05-13,87,23,20
"New Mexico",2020-05-14,82,22,19
"New Mexico",2020-05-15,78,21,18
"New Mexico",2020-05-16,74,20,17
"New Mexico",2020-05-17,70,19,16
"New Mexico",2020-05-18,66,18,15
"New Mexico",2020-05-19,62,17,14
"New Mexico",2020-05-20,58,16,13
"New Mexico",2020-05-21,54,15,12
"New Mexico",2020-05-22,50,14,11
"New Mexico",2020-05-23,46,13,11
"New Mexico",2020-05-24,43,12,10
"New Mexico",2020-05-25,39,11,9
"New Mexico",2020-05-26,36,10,8
"New Mexico",2020-05-27,33,9,8
"New Mexico",2020-05-28,30,8,7
"New Mexico",2020-05-29,28,8,6
"New Mexico",2020-05-30,25,7,6
"New Mexico",2020-05-31,22,6,5
"New Jersey",2020-04-16,6118,1620,1389
"New Jersey",2020-04-17,5484,1516,1278
"New Jersey",2020-04-18,4859,1372,1144
"New Jersey",2020-04-19,4224,1219,1004
"New Jersey",2020-04-20,3655,1085,880
"New Jersey",2020-04-21,3127,953,761
"New Jersey",2020-04-22,2622,822,646
"New Jersey",2020-04-23,2162,721,556
"New Jersey",2020-04-24,1780,605,460
"New Jersey",2020-04-25,1452,506,378
"New Jersey",2020-04-26,1169,417,307
"New Jersey",2020-04-27,954,340,246
"New Jersey",2020-04-28,756,273,195
"New Jersey",2020-04-29,599,216,153
"New Jersey",2020-04-30,472,169,118
"New Jersey",2020-05-01,368,130,90
"New Jersey",2020-05-02,285,98,67
"New Jersey",2020-05-03,219,73,49
"New Jersey",2020-05-04,167,54,36
"New Jersey",2020-05-05,127,39,26
"New Jersey",2020-05-06,94,27,18
"New Jersey",2020-05-07,69,19,12
"New Jersey",2020-05-08,51,13,8
"New Jersey",2020-05-09,38,9,6
"New Jersey",2020-05-10,27,6,4
"New Jersey",2020-05-11,19,4,2
"New Jersey",2020-05-12,13,2,1
"New Jersey",2020-05-13,9,1,1
"New Jersey",2020-05-14,6,1,0
"New Jersey",2020-05-15,4,0,0
"New Jersey",2020-05-16,2,0,0
"New Jersey",2020-05-17,1,0,0
"New Jersey",2020-05-18,1,0,0
"New Jersey",2020-05-19,0,0,0
"New Jersey",2020-05-20,0,0,0
"New Jersey",2020-05-21,0,0,0
"New Jersey",2020-05-22,0,0,0
"New Jersey",2020-05-23,0,0,0
"New Jersey",2020-05-24,0,0,0
"New Jersey",2020-05-25,0,0,0
"New Jersey",2020-05-26,0,0,0
"New Jersey",2020-05-27,0,0,0
"New Jersey",2020-05-28,0,0,0
"New Jersey",2020-05-29,0,0,0
"New Jersey",2020-05-30,0,0,0
"New Jersey",2020-05-31,0,0,0
"New Hampshire",2020-04-16,138,33,30
"New Hampshire",2020-04-17,134,33,29
"New Hampshire",2020-04-18,128,33,29
"New Hampshire",2020-04-19,121,31,27
"New Hampshire",2020-04-20,113,28,25
"New Hampshire",2020-04-21,105,27,23
"New Hampshire",2020-04-22,96,26,22
"New Hampshire",2020-04-23,86,24,20
"New Hampshire",2020-04-24,75,22,18
"New Hampshire",2020-04-25,67,20,16
"New Hampshire",2020-04-26,59,17,14
"New Hampshire",2020-04-27,51,15,12
"New Hampshire",2020-04-28,42,13,10
"New Hampshire",2020-04-29,34,11,8
"New Hampshire",2020-04-30,27,9,7
"New Hampshire",2020-05-01,21,7,5
"New Hampshire",2020-05-02,16,6,4
"New Hampshire",2020-05-03,12,5,3
"New Hampshire",2020-05-04,9,4,2
"New Hampshire",2020-05-05,7,3,2
"New Hampshire",2020-05-06,5,2,1
"New Hampshire",2020-05-07,4,2,1
"New Hampshire",2020-05-08,3,1,1
"New Hampshire",2020-05-09,3,1,1
"New Hampshire",2020-05-10,2,1,0
"New Hampshire",2020-05-11,2,0,0
"New Hampshire",2020-05-12,1,0,0
"New Hampshire",2020-05-13,1,0,0
"New Hampshire",2020-05-14,1,0,0
"New Hampshire",2020-05-15,0,0,0
"New Hampshire",2020-05-16,0,0,0
"New Hampshire",2020-05-17,0,0,0
"New Hampshire",2020-05-18,0,0,0
"New Hampshire",2020-05-19,0,0,0
"New Hampshire",2020-05-20,0,0,0
"New Hampshire",2020-05-21,0,0,0
"New Hampshire",2020-05-22,0,0,0
"New Hampshire",2020-05-23,0,0,0
"New Hampshire",2020-05-24,0,0,0
"New Hampshire",2020-05-25,0,0,0
"New Hampshire",2020-05-26,0,0,0
"New Hampshire",2020-05-27,0,0,0
"New Hampshire",2020-05-28,0,0,0
"New Hampshire",2020-05-29,0,0,0
"New Hampshire",2020-05-30,0,0,0
"New Hampshire",2020-05-31,0,0,0
"Nevada",2020-04-16,350,86,75
"Nevada",2020-04-17,344,87,75
"Nevada",2020-04-18,336,81,70
"Nevada",2020-04-19,326,81,69
"Nevada",2020-04-20,315,78,67
"Nevada",2020-04-21,302,75,64
"Nevada",2020-04-22,282,71,60
"Nevada",2020-04-23,267,67,57
"Nevada",2020-04-24,250,64,53
"Nevada",2020-04-25,232,60,50
"Nevada",2020-04-26,214,56,47
"Nevada",2020-04-27,197,52,43
"Nevada",2020-04-28,181,48,40
"Nevada",2020-04-29,165,44,36
"Nevada",2020-04-30,149,41,33
"Nevada",2020-05-01,134,37,30
"Nevada",2020-05-02,121,33,27
"Nevada",2020-05-03,107,30,24
"Nevada",2020-05-04,95,27,21
"Nevada",2020-05-05,83,24,19
"Nevada",2020-05-06,72,21,16
"Nevada",2020-05-07,62,18,14
"Nevada",2020-05-08,54,16,12
"Nevada",2020-05-09,46,14,11
"Nevada",2020-05-10,39,12,9
"Nevada",2020-05-11,33,10,8
"Nevada",2020-05-12,27,8,6
"Nevada",2020-05-13,23,7,5
"Nevada",2020-05-14,19,6,4
"Nevada",2020-05-15,15,5,3
"Nevada",2020-05-16,12,4,3
"Nevada",2020-05-17,9,3,2
"Nevada",2020-05-18,7,2,2
"Nevada",2020-05-19,5,2,1
"Nevada",2020-05-20,4,1,1
"Nevada",2020-05-21,3,1,1
"Nevada",2020-05-22,2,1,1
"Nevada",2020-05-23,2,1,0
"Nevada",2020-05-24,1,0,0
"Nevada",2020-05-25,1,0,0
"Nevada",2020-05-26,1,0,0
"Nevada",2020-05-27,1,0,0
"Nevada",2020-05-28,0,0,0
"Nevada",2020-05-29,0,0,0
"Nevada",2020-05-30,0,0,0
"Nevada",2020-05-31,0,0,0
"Nebraska",2020-04-16,149,35,32
"Nebraska",2020-04-17,159,37,34
"Nebraska",2020-04-18,169,40,37
"Nebraska",2020-04-19,180,42,39
"Nebraska",2020-04-20,190,45,41
"Nebraska",2020-04-21,199,48,43
"Nebraska",2020-04-22,209,50,46
"Nebraska",2020-04-23,219,53,48
"Nebraska",2020-04-24,227,55,50
"Nebraska",2020-04-25,236,58,52
"Nebraska",2020-04-26,244,59,53
"Nebraska",2020-04-27,251,61,55
"Nebraska",2020-04-28,256,63,56
"Nebraska",2020-04-29,261,64,57
"Nebraska",2020-04-30,265,65,58
"Nebraska",2020-05-01,267,66,59
"Nebraska",2020-05-02,269,67,59
"Nebraska",2020-05-03,269,67,60
"Nebraska",2020-05-04,268,67,59
"Nebraska",2020-05-05,267,67,59
"Nebraska",2020-05-06,264,67,59
"Nebraska",2020-05-07,260,66,58
"Nebraska",2020-05-08,255,65,57
"Nebraska",2020-05-09,248,64,56
"Nebraska",2020-05-10,241,62,54
"Nebraska",2020-05-11,233,60,52
"Nebraska",2020-05-12,225,58,51
"Nebraska",2020-05-13,215,56,49
"Nebraska",2020-05-14,205,54,47
"Nebraska",2020-05-15,195,52,44
"Nebraska",2020-05-16,185,49,42
"Nebraska",2020-05-17,174,47,40
"Nebraska",2020-05-18,164,44,38
"Nebraska",2020-05-19,154,42,35
"Nebraska",2020-05-20,143,39,33
"Nebraska",2020-05-21,133,36,31
"Nebraska",2020-05-22,123,34,28
"Nebraska",2020-05-23,114,31,26
"Nebraska",2020-05-24,104,29,24
"Nebraska",2020-05-25,95,27,22
"Nebraska",2020-05-26,87,24,20
"Nebraska",2020-05-27,78,22,18
"Nebraska",2020-05-28,71,20,16
"Nebraska",2020-05-29,63,18,15
"Nebraska",2020-05-30,56,16,13
"Nebraska",2020-05-31,50,14,12
"Montana",2020-04-16,25,6,5
"Montana",2020-04-17,27,6,6
"Montana",2020-04-18,29,7,6
"Montana",2020-04-19,30,7,6
"Montana",2020-04-20,30,7,7
"Montana",2020-04-21,31,7,7
"Montana",2020-04-22,30,8,7
"Montana",2020-04-23,30,8,7
"Montana",2020-04-24,29,7,6
"Montana",2020-04-25,27,7,6
"Montana",2020-04-26,26,7,6
"Montana",2020-04-27,23,6,5
"Montana",2020-04-28,21,6,5
"Montana",2020-04-29,18,5,4
"Montana",2020-04-30,15,5,4
"Montana",2020-05-01,12,4,3
"Montana",2020-05-02,10,3,3
"Montana",2020-05-03,8,3,2
"Montana",2020-05-04,6,2,2
"Montana",2020-05-05,4,2,1
"Montana",2020-05-06,3,1,1
"Montana",2020-05-07,3,1,1
"Montana",2020-05-08,2,1,1
"Montana",2020-05-09,2,1,0
"Montana",2020-05-10,1,1,0
"Montana",2020-05-11,1,0,0
"Montana",2020-05-12,1,0,0
"Montana",2020-05-13,1,0,0
"Montana",2020-05-14,1,0,0
"Montana",2020-05-15,0,0,0
