"State","Day","Hospitalizations","ICU","Ventilators"
"Montana",2020-05-16,0,0,0
"Montana",2020-05-17,0,0,0
"Montana",2020-05-18,0,0,0
"Montana",2020-05-19,0,0,0
"Montana",2020-05-20,0,0,0
"Montana",2020-05-21,0,0,0
"Montana",2020-05-22,0,0,0
"Montana",2020-05-23,0,0,0
"Montana",2020-05-24,0,0,0
"Montana",2020-05-25,0,0,0
"Montana",2020-05-26,0,0,0
"Montana",2020-05-27,0,0,0
"Montana",2020-05-28,0,0,0
"Montana",2020-05-29,0,0,0
"Montana",2020-05-30,0,0,0
"Montana",2020-05-31,0,0,0
"Missouri",2020-04-16,1175,272,251
"Missouri",2020-04-17,1259,294,271
"Missouri",2020-04-18,1340,312,287
"Missouri",2020-04-19,1417,330,303
"Missouri",2020-04-20,1487,350,320
"Missouri",2020-04-21,1553,370,336
"Missouri",2020-04-22,1611,386,350
"Missouri",2020-04-23,1660,405,365
"Missouri",2020-04-24,1704,417,375
"Missouri",2020-04-25,1740,427,383
"Missouri",2020-04-26,1762,435,388
"Missouri",2020-04-27,1779,440,392
"Missouri",2020-04-28,1780,443,393
"Missouri",2020-04-29,1769,444,392
"Missouri",2020-04-30,1747,441,388
"Missouri",2020-05-01,1715,436,382
"Missouri",2020-05-02,1677,429,375
"Missouri",2020-05-03,1632,420,366
"Missouri",2020-05-04,1585,410,356
"Missouri",2020-05-05,1536,400,346
"Missouri",2020-05-06,1486,388,335
"Missouri",2020-05-07,1434,376,325
"Missouri",2020-05-08,1382,364,313
"Missouri",2020-05-09,1326,351,301
"Missouri",2020-05-10,1269,336,288
"Missouri",2020-05-11,1209,321,274
"Missouri",2020-05-12,1147,305,260
"Missouri",2020-05-13,1083,289,246
"Missouri",2020-05-14,1019,273,232
"Missouri",2020-05-15,954,257,217
"Missouri",2020-05-16,890,240,203
"Missouri",2020-05-17,827,225,189
"Missouri",2020-05-18,766,209,175
"Missouri",2020-05-19,706,194,162
"Missouri",2020-05-20,648,179,149
"Missouri",2020-05-21,593,165,137
"Missouri",2020-05-22,541,151,125
"Missouri",2020-05-23,491,138,114
"Missouri",2020-05-24,445,125,103
"Missouri",2020-05-25,400,113,93
"Missouri",2020-05-26,359,102,84
"Missouri",2020-05-27,320,92,75
"Missouri",2020-05-28,285,82,67
"Missouri",2020-05-29,252,73,59
"Missouri",2020-05-30,223,65,52
"Missouri",2020-05-31,196,57,46
"Mississippi",2020-04-16,416,100,90
"Mississippi",2020-04-17,438,104,94
"Mississippi",2020-04-18,455,108,97
"Mississippi",2020-04-19,467,111,100
"Mississippi",2020-04-20,472,112,101
"Mississippi",2020-04-21,471,113,101
"Mississippi",2020-04-22,464,112,100
"Mississippi",2020-04-23,453,112,98
"Mississippi",2020-04-24,437,109,95
"Mississippi",2020-04-25,419,106,92
"Mississippi",2020-04-26,397,102,88
"Mississippi",2020-04-27,376,98,84
"Mississippi",2020-04-28,353,93,79
"Mississippi",2020-04-29,329,88,75
"Mississippi",2020-04-30,305,83,70
"Mississippi",2020-05-01,281,77,64
"Mississippi",2020-05-02,257,71,59
"Mississippi",2020-05-03,234,65,54
"Mississippi",2020-05-04,212,60,49
"Mississippi",2020-05-05,190,54,44
"Mississippi",2020-05-06,170,48,39
"Mississippi",2020-05-07,150,43,35
"Mississippi",2020-05-08,132,38,31
"Mississippi",2020-05-09,116,34,27
"Mississippi",2020-05-10,101,30,24
"Mississippi",2020-05-11,87,26,20
"Mississippi",2020-05-12,75,22,18
"Mississippi",2020-05-13,64,19,15
"Mississippi",2020-05-14,54,16,13
"Mississippi",2020-05-15,45,14,11
"Mississippi",2020-05-16,37,12,9
"Mississippi",2020-05-17,30,9,7
"Mississippi",2020-05-18,24,8,6
"Mississippi",2020-05-19,18,6,4
"Mississippi",2020-05-20,14,5,3
"Mississippi",2020-05-21,10,4,3
"Mississippi",2020-05-22,8,3,2
"Mississippi",2020-05-23,6,2,1
"Mississippi",2020-05-24,4,2,1
"Mississippi",2020-05-25,3,1,1
"Mississippi",2020-05-26,3,1,1
"Mississippi",2020-05-27,2,1,0
"Mississippi",2020-05-28,2,0,0
"Mississippi",2020-05-29,1,0,0
"Mississippi",2020-05-30,1,0,0
"Mississippi",2020-05-31,1,0,0
"Minnesota",2020-04-16,474,107,98
"Minnesota",2020-04-17,503,115,104
"Minnesota",2020-04-18,527,121,110
"Minnesota",2020-04-19,549,127,114
"Minnesota",2020-04-20,567,131,117
"Minnesota",2020-04-21,583,135,121
"Minnesota",2020-04-22,597,139,124
"Minnesota",2020-04-23,609,144,128
"Minnesota",2020-04-24,619,147,130
"Minnesota",2020-04-25,627,150,132
"Minnesota",2020-04-26,634,152,134
"Minnesota",2020-04-27,639,154,135
"Minnesota",2020-04-28,641,155,136
"Minnesota",2020-04-29,641,155,136
"Minnesota",2020-04-30,638,155,136
"Minnesota",2020-05-01,633,154,135
"Minnesota",2020-05-02,625,153,133
"Minnesota",2020-05-03,615,151,131
"Minnesota",2020-05-04,602,149,129
"Minnesota",2020-05-05,588,146,126
"Minnesota",2020-05-06,572,143,123
"Minnesota",2020-05-07,555,139,119
"Minnesota",2020-05-08,536,135,116
"Minnesota",2020-05-09,516,130,112
"Minnesota",2020-05-10,496,126,107
"Minnesota",2020-05-11,474,121,103
"Minnesota",2020-05-12,452,116,99
"Minnesota",2020-05-13,430,111,94
"Minnesota",2020-05-14,407,105,89
"Minnesota",2020-05-15,385,100,84
"Minnesota",2020-05-16,362,94,79
"Minnesota",2020-05-17,340,89,75
"Minnesota",2020-05-18,318,83,70
"Minnesota",2020-05-19,296,78,65
"Minnesota",2020-05-20,276,73,61
"Minnesota",2020-05-21,255,68,56
"Minnesota",2020-05-22,236,63,52
"Minnesota",2020-05-23,217,58,48
"Minnesota",2020-05-24,199,54,44
"Minnesota",2020-05-25,182,49,40
"Minnesota",2020-05-26,165,45,37
"Minnesota",2020-05-27,150,41,34
"Minnesota",2020-05-28,136,37,30
"Minnesota",2020-05-29,122,34,27
"Minnesota",2020-05-30,109,31,25
"Minnesota",2020-05-31,98,27,22
"Michigan",2020-04-16,2557,729,609
"Michigan",2020-04-17,2299,669,554
"Michigan",2020-04-18,2052,607,498
"Michigan",2020-04-19,1818,548,444
"Michigan",2020-04-20,1594,489,392
"Michigan",2020-04-21,1381,413,330
"Michigan",2020-04-22,1185,362,286
"Michigan",2020-04-23,1011,317,247
"Michigan",2020-04-24,855,267,206
"Michigan",2020-04-25,698,226,173
"Michigan",2020-04-26,580,189,144
"Michigan",2020-04-27,482,157,118
"Michigan",2020-04-28,389,130,96
"Michigan",2020-04-29,316,106,78
"Michigan",2020-04-30,255,85,62
"Michigan",2020-05-01,204,68,49
"Michigan",2020-05-02,162,54,39
"Michigan",2020-05-03,127,42,30
"Michigan",2020-05-04,98,32,23
"Michigan",2020-05-05,75,25,17
"Michigan",2020-05-06,57,18,13
"Michigan",2020-05-07,42,14,9
"Michigan",2020-05-08,31,10,6
"Michigan",2020-05-09,23,7,5
"Michigan",2020-05-10,17,5,3
"Michigan",2020-05-11,13,4,2
"Michigan",2020-05-12,10,3,2
"Michigan",2020-05-13,7,2,1
"Michigan",2020-05-14,5,1,1
"Michigan",2020-05-15,4,1,0
"Michigan",2020-05-16,3,0,0
"Michigan",2020-05-17,2,0,0
"Michigan",2020-05-18,1,0,0
"Michigan",2020-05-19,1,0,0
"Michigan",2020-05-20,0,0,0
"Michigan",2020-05-21,0,0,0
"Michigan",2020-05-22,0,0,0
"Michigan",2020-05-23,0,0,0
"Michigan",2020-05-24,0,0,0
"Michigan",2020-05-25,0,0,0
"Michigan",2020-05-26,0,0,0
"Michigan",2020-05-27,0,0,0
"Michigan",2020-05-28,0,0,0
"Michigan",2020-05-29,0,0,0
"Michigan",2020-05-30,0,0,0
"Michigan",2020-05-31,0,0,0
"Massachusetts",2020-04-16,3632,1238,1174
"Massachusetts",2020-04-17,3853,1318,1247
"Massachusetts",2020-04-18,4064,1387,1312
"Massachusetts",2020-04-19,4265,1455,1375
"Massachusetts",2020-04-20,4452,1521,1434
"Massachusetts",2020-04-21,4623,1579,1487
"Massachusetts",2020-04-22,4766,1634,1535
"Massachusetts",2020-04-23,4891,1684,1579
"Massachusetts",2020-04-24,4998,1722,1612
"Massachusetts",2020-04-25,5080,1753,1638
"Massachusetts",2020-04-26,5142,1777,1657
"Massachusetts",2020-04-27,5181,1792,1668
"Massachusetts",2020-04-28,5190,1799,1671
"Massachusetts",2020-04-29,5176,1798,1667
"Massachusetts",2020-04-30,5141,1789,1655
"Massachusetts",2020-05-01,5082,1771,1636
"Massachusetts",2020-05-02,5000,1745,1609
"Massachusetts",2020-05-03,4893,1712,1574
"Massachusetts",2020-05-04,4765,1669,1532
"Massachusetts",2020-05-05,4616,1619,1482
"Massachusetts",2020-05-06,4445,1562,1427
"Massachusetts",2020-05-07,4255,1499,1365
"Massachusetts",2020-05-08,4054,1430,1299
"Massachusetts",2020-05-09,3838,1358,1230
"Massachusetts",2020-05-10,3618,1283,1159
"Massachusetts",2020-05-11,3396,1207,1087
"Massachusetts",2020-05-12,3172,1130,1015
"Massachusetts",2020-05-13,2950,1054,944
"Massachusetts",2020-05-14,2733,978,873
"Massachusetts",2020-05-15,2519,904,804
"Massachusetts",2020-05-16,2313,831,737
"Massachusetts",2020-05-17,2115,761,673
"Massachusetts",2020-05-18,1923,693,611
"Massachusetts",2020-05-19,1741,629,552
"Massachusetts",2020-05-20,1569,567,497
"Massachusetts",2020-05-21,1408,510,445
"Massachusetts",2020-05-22,1258,456,396
"Massachusetts",2020-05-23,1118,406,352
"Massachusetts",2020-05-24,989,360,311
"Massachusetts",2020-05-25,871,317,273
"Massachusetts",2020-05-26,764,279,239
"Massachusetts",2020-05-27,668,244,208
"Massachusetts",2020-05-28,580,212,180
"Massachusetts",2020-05-29,501,184,156
"Massachusetts",2020-05-30,431,158,133
"Massachusetts",2020-05-31,370,136,114
"Maryland",2020-04-16,1353,274,229
"Maryland",2020-04-17,1347,272,227
"Maryland",2020-04-18,1320,272,225
"Maryland",2020-04-19,1272,265,218
"Maryland",2020-04-20,1205,259,211
"Maryland",2020-04-21,1119,242,196
"Maryland",2020-04-22,1027,223,180
"Maryland",2020-04-23,928,205,164
"Maryland",2020-04-24,831,190,150
"Maryland",2020-04-25,729,175,136
"Maryland",2020-04-26,631,159,122
"Maryland",2020-04-27,544,143,109
"Maryland",2020-04-28,467,128,96
"Maryland",2020-04-29,399,113,84
"Maryland",2020-04-30,338,98,72
"Maryland",2020-05-01,284,84,62
"Maryland",2020-05-02,237,72,52
"Maryland",2020-05-03,197,60,43
"Maryland",2020-05-04,162,50,36
"Maryland",2020-05-05,132,41,29
"Maryland",2020-05-06,107,34,24
"Maryland",2020-05-07,85,27,19
"Maryland",2020-05-08,68,21,15
"Maryland",2020-05-09,53,17,12
"Maryland",2020-05-10,41,13,9
"Maryland",2020-05-11,31,10,7
"Maryland",2020-05-12,23,7,5
"Maryland",2020-05-13,17,6,4
"Maryland",2020-05-14,13,4,3
"Maryland",2020-05-15,9,3,2
"Maryland",2020-05-16,7,2,1
"Maryland",2020-05-17,5,2,1
"Maryland",2020-05-18,4,1,1
"Maryland",2020-05-19,3,1,0
"Maryland",2020-05-20,2,0,0
"Maryland",2020-05-21,2,0,0
"Maryland",2020-05-22,1,0,0
"Maryland",2020-05-23,1,0,0
"Maryland",2020-05-24,0,0,0
"Maryland",2020-05-25,0,0,0
"Maryland",2020-05-26,0,0,0
"Maryland",2020-05-27,0,0,0
"Maryland",2020-05-28,0,0,0
"Maryland",2020-05-29,0,0,0
"Maryland",2020-05-30,0,0,0
"Maryland",2020-05-31,0,0,0
"Maine",2020-04-16,83,19,17
"Maine",2020-04-17,83,20,17
"Maine",2020-04-18,83,20,17
"Maine",2020-04-19,82,19,17
"Maine",2020-04-20,80,19,17
"Maine",2020-04-21,78,19,17
"Maine",2020-04-22,75,18,16
"Maine",2020-04-23,73,18,16
"Maine",2020-04-24,69,18,15
"Maine",2020-04-25,66,17,14
"Maine",2020-04-26,62,16,14
"Maine",2020-04-27,59,15,13
"Maine",2020-04-28,54,14,12
"Maine",2020-04-29,50,13,11
"Maine",2020-04-30,46,12,10
"Maine",2020-05-01,41,11,9
"Maine",2020-05-02,37,10,8
"Maine",2020-05-03,33,9,7
"Maine",2020-05-04,29,8,7
"Maine",2020-05-05,25,7,6
"Maine",2020-05-06,22,6,5
"Maine",2020-05-07,19,6,4
"Maine",2020-05-08,16,5,4
"Maine",2020-05-09,14,4,3
"Maine",2020-05-10,11,4,3
"Maine",2020-05-11,9,3,2
"Maine",2020-05-12,8,2,2
"Maine",2020-05-13,6,2,2
"Maine",2020-05-14,5,2,1
"Maine",2020-05-15,4,1,1
"Maine",2020-05-16,3,1,1
"Maine",2020-05-17,3,1,1
"Maine",2020-05-18,2,1,0
"Maine",2020-05-19,2,1,0
"Maine",2020-05-20,1,0,0
"Maine",2020-05-21,1,0,0
"Maine",2020-05-22,1,0,0
"Maine",2020-05-23,1,0,0
"Maine",2020-05-24,0,0,0
"Maine",2020-05-25,0,0,0
"Maine",2020-05-26,0,0,0
"Maine",2020-05-27,0,0,0
"Maine",2020-05-28,0,0,0
"Maine",2020-05-29,0,0,0
"Maine",2020-05-30,0,0,0
"Maine",2020-05-31,0,0,0
"Louisiana",2020-04-16,946,269,219
"Louisiana",2020-04-17,847,249,200
"Louisiana",2020-04-18,749,220,176
"Louisiana",2020-04-19,664,192,153
"Louisiana",2020-04-20,577,170,134
"Louisiana",2020-04-21,506,147,116
"Louisiana",2020-04-22,433,127,99
"Louisiana",2020-04-23,367,111,87
"Louisiana",2020-04-24,311,95,73
"Louisiana",2020-04-25,262,80,62
"Louisiana",2020-04-26,218,68,52
"Louisiana",2020-04-27,183,57,43
"Louisiana",2020-04-28,150,47,35
"Louisiana",2020-04-29,123,39,29
"Louisiana",2020-04-30,100,32,24
"Louisiana",2020-05-01,80,26,19
"Louisiana",2020-05-02,63,21,15
"Louisiana",2020-05-03,49,16,12
"Louisiana",2020-05-04,38,13,9
"Louisiana",2020-05-05,28,9,6
"Louisiana",2020-05-06,20,7,5
"Louisiana",2020-05-07,15,5,3
"Louisiana",2020-05-08,11,4,3
"Louisiana",2020-05-09,9,3,2
"Louisiana",2020-05-10,7,2,1
"Louisiana",2020-05-11,5,2,1
"Louisiana",2020-05-12,4,1,1
"Louisiana",2020-05-13,3,1,0
"Louisiana",2020-05-14,2,0,0
"Louisiana",2020-05-15,2,0,0
"Louisiana",2020-05-16,1,0,0
"Louisiana",2020-05-17,1,0,0
"Louisiana",2020-05-18,0,0,0
"Louisiana",2020-05-19,0,0,0
"Louisiana",2020-05-20,0,0,0
"Louisiana",2020-05-21,0,0,0
"Louisiana",2020-05-22,0,0,0
"Louisiana",2020-05-23,0,0,0
"Louisiana",2020-05-24,0,0,0
"Louisiana",2020-05-25,0,0,0
"Louisiana",2020-05-26,0,0,0
"Louisiana",2020-05-27,0,0,0
"Louisiana",2020-05-28,0,0,0
"Louisiana",2020-05-29,0,0,0
"Louisiana",2020-05-30,0,0,0
"Louisiana",2020-05-31,0,0,0
"Kentucky",2020-04-16,753,171,157
"Kentucky",2020-04-17,791,183,167
"Kentucky",2020-04-18,830,190,173
"Kentucky",2020-04-19,865,201,182
"Kentucky",2020-04-20,897,210,190
"Kentucky",2020-04-21,927,217,195
"Kentucky",2020-04-22,950,227,203
"Kentucky",2020-04-23,975,235,210
"Kentucky",2020-04-24,995,240,214
"Kentucky",2020-04-25,1009,245,218
"Kentucky",2020-04-26,1025,250,221
"Kentucky",2020-04-27,1036,253,224
"Kentucky",2020-04-28,1042,255,225
"Kentucky",2020-04-29,1045,257,226
"Kentucky",2020-04-30,1045,258,227
"Kentucky",2020-05-01,1042,258,226
"Kentucky",2020-05-02,1035,257,225
"Kentucky",2020-05-03,1024,255,223
"Kentucky",2020-05-04,1010,252,220
"Kentucky",2020-05-05,990,248,216
"Kentucky",2020-05-06,966,243,211
"Kentucky",2020-05-07,937,237,205
"Kentucky",2020-05-08,904,230,198
"Kentucky",2020-05-09,868,222,191
"Kentucky",2020-05-10,830,213,183
"Kentucky",2020-05-11,790,204,175
"Kentucky",2020-05-12,750,195,166
"Kentucky",2020-05-13,709,186,158
"Kentucky",2020-05-14,667,176,149
"Kentucky",2020-05-15,626,166,140
"Kentucky",2020-05-16,584,156,131
"Kentucky",2020-05-17,544,146,122
"Kentucky",2020-05-18,504,136,114
"Kentucky",2020-05-19,466,126,105
"Kentucky",2020-05-20,428,117,97
"Kentucky",2020-05-21,393,108,89
"Kentucky",2020-05-22,359,99,81
"Kentucky",2020-05-23,326,90,74
"Kentucky",2020-05-24,296,82,67
"Kentucky",2020-05-25,267,75,61
"Kentucky",2020-05-26,240,67,55
"Kentucky",2020-05-27,215,61,49
"Kentucky",2020-05-28,191,54,44
"Kentucky",2020-05-29,170,48,39
"Kentucky",2020-05-30,151,43,35
"Kentucky",2020-05-31,133,38,31
"Kansas",2020-04-16,426,92,83
"Kansas",2020-04-17,453,98,89
"Kansas",2020-04-18,477,104,94
"Kansas",2020-04-19,499,109,98
"Kansas",2020-04-20,520,114,102
"Kansas",2020-04-21,539,120,107
"Kansas",2020-04-22,555,122,109
"Kansas",2020-04-23,569,128,113
"Kansas",2020-04-24,579,131,116
"Kansas",2020-04-25,590,134,118
"Kansas",2020-04-26,595,136,120
"Kansas",2020-04-27,602,138,121
"Kansas",2020-04-28,604,140,122
"Kansas",2020-04-29,604,140,122
"Kansas",2020-04-30,602,140,122
"Kansas",2020-05-01,598,140,121
"Kansas",2020-05-02,591,139,120
"Kansas",2020-05-03,582,137,118
"Kansas",2020-05-04,570,135,116
"Kansas",2020-05-05,556,133,114
"Kansas",2020-05-06,540,130,111
"Kansas",2020-05-07,523,126,108
"Kansas",2020-05-08,504,122,104
"Kansas",2020-05-09,483,118,100
"Kansas",2020-05-10,462,114,96
"Kansas",2020-05-11,441,109,92
"Kansas",2020-05-12,419,104,88
"Kansas",2020-05-13,396,99,83
"Kansas",2020-05-14,374,94,79
"Kansas",2020-05-15,351,89,74
"Kansas",2020-05-16,329,83,69
"Kansas",2020-05-17,307,78,65
"Kansas",2020-05-18,285,73,60
"Kansas",2020-05-19,263,68,56
"Kansas",2020-05-20,243,63,52
"Kansas",2020-05-21,223,58,48
"Kansas",2020-05-22,205,54,44
"Kansas",2020-05-23,186,49,40
"Kansas",2020-05-24,169,45,36
"Kansas",2020-05-25,153,41,33
"Kansas",2020-05-26,138,37,30
"Kansas",2020-05-27,124,33,27
"Kansas",2020-05-28,111,30,24
"Kansas",2020-05-29,99,27,22
"Kansas",2020-05-30,88,24,19
"Kansas",2020-05-31,78,22,17
"Iowa",2020-04-16,277,67,61
"Iowa",2020-04-17,298,71,65
"Iowa",2020-04-18,319,77,71
"Iowa",2020-04-19,340,82,76
"Iowa",2020-04-20,360,88,81
"Iowa",2020-04-21,380,94,86
"Iowa",2020-04-22,401,100,91
"Iowa",2020-04-23,422,104,95
"Iowa",2020-04-24,442,110,100
"Iowa",2020-04-25,462,115,104
"Iowa",2020-04-26,481,120,108
"Iowa",2020-04-27,498,124,112
"Iowa",2020-04-28,514,128,116
"Iowa",2020-04-29,528,132,119
"Iowa",2020-04-30,540,136,122
"Iowa",2020-05-01,551,139,125
"Iowa",2020-05-02,559,142,127
"Iowa",2020-05-03,564,143,128
"Iowa",2020-05-04,566,145,129
"Iowa",2020-05-05,566,145,129
"Iowa",2020-05-06,563,145,129
"Iowa",2020-05-07,557,144,127
"Iowa",2020-05-08,548,143,126
"Iowa",2020-05-09,537,140,123
"Iowa",2020-05-10,524,138,120
"Iowa",2020-05-11,509,134,117
"Iowa",2020-05-12,492,130,114
"Iowa",2020-05-13,474,126,110
"Iowa",2020-05-14,455,122,105
"Iowa",2020-05-15,434,117,101
"Iowa",2020-05-16,413,112,96
"Iowa",2020-05-17,391,106,91
"Iowa",2020-05-18,369,101,86
"Iowa",2020-05-19,348,95,81
"Iowa",2020-05-20,326,90,76
"Iowa",2020-05-21,304,84,71
"Iowa",2020-05-22,283,78,66
"Iowa",2020-05-23,261,73,61
"Iowa",2020-05-24,241,67,57
"Iowa",2020-05-25,221,62,52
"Iowa",2020-05-26,202,57,48
"Iowa",2020-05-27,184,52,44
"Iowa",2020-05-28,167,48,40
"Iowa",2020-05-29,151,43,36
"Iowa",2020-05-30,136,39,32
"Iowa",2020-05-31,122,35,29
"Indiana",2020-04-16,1346,334,293
"Indiana",2020-04-17,1295,328,285
"Indiana",2020-04-18,1225,314,272
"Indiana",2020-04-19,1148,299,256
"Indiana",2020-04-20,1063,279,237
"Indiana",2020-04-21,973,254,215
"Indiana",2020-04-22,878,235,197
"Indiana",2020-04-23,783,220,181
"Indiana",2020-04-24,687,196,160
"Indiana",2020-04-25,593,175,141
"Indiana",2020-04-26,511,154,123
"Indiana",2020-04-27,440,134,106
"Indiana",2020-04-28,369,116,90
"Indiana",2020-04-29,307,98,75
"Indiana",2020-04-30,252,83,62
"Indiana",2020-05-01,205,69,51
"Indiana",2020-05-02,165,57,41
"Indiana",2020-05-03,131,46,33
"Indiana",2020-05-04,103,36,26
"Indiana",2020-05-05,79,29,20
"Indiana",2020-05-06,61,22,15
"Indiana",2020-05-07,47,17,11
"Indiana",2020-05-08,36,13,8
"Indiana",2020-05-09,27,9,6
"Indiana",2020-05-10,20,7,4
"Indiana",2020-05-11,16,5,3
"Indiana",2020-05-12,12,4,2
"Indiana",2020-05-13,9,2,2
"Indiana",2020-05-14,7,2,1
"Indiana",2020-05-15,5,1,1
"Indiana",2020-05-16,4,1,0
"Indiana",2020-05-17,2,0,0
"Indiana",2020-05-18,2,0,0
"Indiana",2020-05-19,1,0,0
"Indiana",2020-05-20,1,0,0
"Indiana",2020-05-21,0,0,0
"Indiana",2020-05-22,0,0,0
"Indiana",2020-05-23,0,0,0
"Indiana",2020-05-24,0,0,0
"Indiana",2020-05-25,0,0,0
"Indiana",2020-05-26,0,0,0
"Indiana",2020-05-27,0,0,0
"Indiana",2020-05-28,0,0,0
"Indiana",2020-05-29,0,0,0
"Indiana",2020-05-30,0,0,0
"Indiana",2020-05-31,0,0,0
"Illinois",2020-04-16,1645,446,377
"Illinois",2020-04-17,1485,414,345
"Illinois",2020-04-18,1305,372,306
"Illinois",2020-04-19,1134,327,266
"Illinois",2020-04-20,974,288,231
