"State","Day","Hospitalizations","ICU","Ventilators"
"Illinois",2020-04-21,828,251,198
"Illinois",2020-04-22,690,213,166
"Illinois",2020-04-23,566,187,143
"Illinois",2020-04-24,464,156,117
"Illinois",2020-04-25,377,131,97
"Illinois",2020-04-26,301,108,79
"Illinois",2020-04-27,247,88,63
"Illinois",2020-04-28,194,71,50
"Illinois",2020-04-29,154,55,39
"Illinois",2020-04-30,121,43,30
"Illinois",2020-05-01,94,33,22
"Illinois",2020-05-02,72,24,16
"Illinois",2020-05-03,54,18,12
"Illinois",2020-05-04,41,13,9
"Illinois",2020-05-05,30,9,6
"Illinois",2020-05-06,23,7,4
"Illinois",2020-05-07,17,5,3
"Illinois",2020-05-08,13,3,2
"Illinois",2020-05-09,9,2,1
"Illinois",2020-05-10,7,1,1
"Illinois",2020-05-11,5,1,0
"Illinois",2020-05-12,3,0,0
"Illinois",2020-05-13,2,0,0
"Illinois",2020-05-14,1,0,0
"Illinois",2020-05-15,1,0,0
"Illinois",2020-05-16,0,0,0
"Illinois",2020-05-17,0,0,0
"Illinois",2020-05-18,0,0,0
"Illinois",2020-05-19,0,0,0
"Illinois",2020-05-20,0,0,0
"Illinois",2020-05-21,0,0,0
"Illinois",2020-05-22,0,0,0
"Illinois",2020-05-23,0,0,0
"Illinois",2020-05-24,0,0,0
"Illinois",2020-05-25,0,0,0
"Illinois",2020-05-26,0,0,0
"Illinois",2020-05-27,0,0,0
"Illinois",2020-05-28,0,0,0
"Illinois",2020-05-29,0,0,0
"Illinois",2020-05-30,0,0,0
"Illinois",2020-05-31,0,0,0
"Idaho",2020-04-16,82,21,19
"Idaho",2020-04-17,85,22,19
"Idaho",2020-04-18,87,22,20
"Idaho",2020-04-19,87,22,20
"Idaho",2020-04-20,87,22,19
"Idaho",2020-04-21,86,21,18
"Idaho",2020-04-22,83,20,18
"Idaho",2020-04-23,80,20,17
"Idaho",2020-04-24,76,19,16
"Idaho",2020-04-25,71,18,16
"Idaho",2020-04-26,67,17,15
"Idaho",2020-04-27,62,16,14
"Idaho",2020-04-28,57,15,13
"Idaho",2020-04-29,53,14,12
"Idaho",2020-04-30,48,13,11
"Idaho",2020-05-01,43,12,10
"Idaho",2020-05-02,38,11,9
"Idaho",2020-05-03,33,10,8
"Idaho",2020-05-04,28,8,7
"Idaho",2020-05-05,23,7,6
"Idaho",2020-05-06,19,6,5
"Idaho",2020-05-07,15,5,4
"Idaho",2020-05-08,11,4,3
"Idaho",2020-05-09,8,3,2
"Idaho",2020-05-10,6,3,2
"Idaho",2020-05-11,5,2,1
"Idaho",2020-05-12,4,2,1
"Idaho",2020-05-13,3,1,1
"Idaho",2020-05-14,2,1,1
"Idaho",2020-05-15,2,1,0
"Idaho",2020-05-16,2,1,0
"Idaho",2020-05-17,1,0,0
"Idaho",2020-05-18,1,0,0
"Idaho",2020-05-19,1,0,0
"Idaho",2020-05-20,1,0,0
"Idaho",2020-05-21,0,0,0
"Idaho",2020-05-22,0,0,0
"Idaho",2020-05-23,0,0,0
"Idaho",2020-05-24,0,0,0
"Idaho",2020-05-25,0,0,0
"Idaho",2020-05-26,0,0,0
"Idaho",2020-05-27,0,0,0
"Idaho",2020-05-28,0,0,0
"Idaho",2020-05-29,0,0,0
"Idaho",2020-05-30,0,0,0
"Idaho",2020-05-31,0,0,0
"Hawaii",2020-04-16,122,27,26
"Hawaii",2020-04-17,131,29,27
"Hawaii",2020-04-18,137,31,29
"Hawaii",2020-04-19,141,33,30
"Hawaii",2020-04-20,142,33,30
"Hawaii",2020-04-21,141,34,30
"Hawaii",2020-04-22,138,34,30
"Hawaii",2020-04-23,134,33,29
"Hawaii",2020-04-24,128,32,28
"Hawaii",2020-04-25,122,31,27
"Hawaii",2020-04-26,114,30,26
"Hawaii",2020-04-27,105,28,24
"Hawaii",2020-04-28,97,26,22
"Hawaii",2020-04-29,88,24,20
"Hawaii",2020-04-30,79,22,18
"Hawaii",2020-05-01,70,20,16
"Hawaii",2020-05-02,60,18,14
"Hawaii",2020-05-03,52,16,12
"Hawaii",2020-05-04,44,14,11
"Hawaii",2020-05-05,37,12,9
"Hawaii",2020-05-06,31,10,8
"Hawaii",2020-05-07,25,8,6
"Hawaii",2020-05-08,20,7,5
"Hawaii",2020-05-09,17,6,4
"Hawaii",2020-05-10,13,5,3
"Hawaii",2020-05-11,11,4,3
"Hawaii",2020-05-12,9,3,2
"Hawaii",2020-05-13,7,2,2
"Hawaii",2020-05-14,5,2,1
"Hawaii",2020-05-15,4,1,1
"Hawaii",2020-05-16,3,1,1
"Hawaii",2020-05-17,3,1,1
"Hawaii",2020-05-18,2,1,0
"Hawaii",2020-05-19,1,0,0
"Hawaii",2020-05-20,1,0,0
"Hawaii",2020-05-21,1,0,0
"Hawaii",2020-05-22,1,0,0
"Hawaii",2020-05-23,0,0,0
"Hawaii",2020-05-24,0,0,0
"Hawaii",2020-05-25,0,0,0
"Hawaii",2020-05-26,0,0,0
"Hawaii",2020-05-27,0,0,0
"Hawaii",2020-05-28,0,0,0
"Hawaii",2020-05-29,0,0,0
"Hawaii",2020-05-30,0,0,0
"Hawaii",2020-05-31,0,0,0
"Georgia",2020-04-16,2381,578,527
"Georgia",2020-04-17,2461,603,548
"Georgia",2020-04-18,2536,609,556
"Georgia",2020-04-19,2610,631,574
"Georgia",2020-04-20,2685,657,595
"Georgia",2020-04-21,2757,678,612
"Georgia",2020-04-22,2805,705,633
"Georgia",2020-04-23,2869,733,655
"Georgia",2020-04-24,2929,747,667
"Georgia",2020-04-25,2984,760,678
"Georgia",2020-04-26,3036,773,688
"Georgia",2020-04-27,3085,783,697
"Georgia",2020-04-28,3112,792,704
"Georgia",2020-04-29,3135,799,710
"Georgia",2020-04-30,3147,804,713
"Georgia",2020-05-01,3153,807,715
"Georgia",2020-05-02,3149,809,716
"Georgia",2020-05-03,3139,807,713
"Georgia",2020-05-04,3109,802,707
"Georgia",2020-05-05,3066,793,698
"Georgia",2020-05-06,3004,780,685
"Georgia",2020-05-07,2927,763,668
"Georgia",2020-05-08,2836,743,648
"Georgia",2020-05-09,2732,719,626
"Georgia",2020-05-10,2618,694,602
"Georgia",2020-05-11,2502,667,576
"Georgia",2020-05-12,2380,639,551
"Georgia",2020-05-13,2259,610,524
"Georgia",2020-05-14,2138,581,497
"Georgia",2020-05-15,2016,550,470
"Georgia",2020-05-16,1895,520,442
"Georgia",2020-05-17,1776,489,415
"Georgia",2020-05-18,1658,458,388
"Georgia",2020-05-19,1545,428,362
"Georgia",2020-05-20,1435,399,336
"Georgia",2020-05-21,1326,370,311
"Georgia",2020-05-22,1223,342,287
"Georgia",2020-05-23,1121,315,264
"Georgia",2020-05-24,1027,290,242
"Georgia",2020-05-25,937,266,221
"Georgia",2020-05-26,853,243,201
"Georgia",2020-05-27,773,221,183
"Georgia",2020-05-28,699,200,166
"Georgia",2020-05-29,630,181,149
"Georgia",2020-05-30,568,164,134
"Georgia",2020-05-31,509,147,121
"Florida",2020-04-16,2501,631,580
"Florida",2020-04-17,2608,667,611
"Florida",2020-04-18,2731,697,638
"Florida",2020-04-19,2850,732,668
"Florida",2020-04-20,2967,763,696
"Florida",2020-04-21,3087,797,725
"Florida",2020-04-22,3198,829,753
"Florida",2020-04-23,3312,866,784
"Florida",2020-04-24,3418,894,809
"Florida",2020-04-25,3522,922,834
"Florida",2020-04-26,3620,949,857
"Florida",2020-04-27,3720,975,880
"Florida",2020-04-28,3803,999,900
"Florida",2020-04-29,3882,1021,919
"Florida",2020-04-30,3951,1041,936
"Florida",2020-05-01,4009,1058,951
"Florida",2020-05-02,4054,1072,962
"Florida",2020-05-03,4076,1081,968
"Florida",2020-05-04,4069,1082,967
"Florida",2020-05-05,4033,1077,960
"Florida",2020-05-06,3969,1065,946
"Florida",2020-05-07,3879,1045,925
"Florida",2020-05-08,3763,1019,899
"Florida",2020-05-09,3627,988,868
"Florida",2020-05-10,3478,954,835
"Florida",2020-05-11,3324,918,801
"Florida",2020-05-12,3164,880,765
"Florida",2020-05-13,3000,840,727
"Florida",2020-05-14,2834,799,690
"Florida",2020-05-15,2671,756,651
"Florida",2020-05-16,2506,713,612
"Florida",2020-05-17,2343,669,572
"Florida",2020-05-18,2183,626,534
"Florida",2020-05-19,2028,583,495
"Florida",2020-05-20,1876,540,458
"Florida",2020-05-21,1730,499,422
"Florida",2020-05-22,1586,460,388
"Florida",2020-05-23,1450,422,355
"Florida",2020-05-24,1322,386,324
"Florida",2020-05-25,1200,352,295
"Florida",2020-05-26,1087,320,267
"Florida",2020-05-27,981,290,241
"Florida",2020-05-28,882,262,217
"Florida",2020-05-29,791,235,194
"Florida",2020-05-30,706,211,174
"Florida",2020-05-31,628,188,155
"Delaware",2020-04-16,109,27,23
"Delaware",2020-04-17,105,27,22
"Delaware",2020-04-18,99,26,22
"Delaware",2020-04-19,93,25,21
"Delaware",2020-04-20,87,23,19
"Delaware",2020-04-21,81,20,17
"Delaware",2020-04-22,75,19,16
"Delaware",2020-04-23,68,18,15
"Delaware",2020-04-24,60,16,13
"Delaware",2020-04-25,52,14,11
"Delaware",2020-04-26,46,13,10
"Delaware",2020-04-27,39,11,9
"Delaware",2020-04-28,32,10,7
"Delaware",2020-04-29,26,8,6
"Delaware",2020-04-30,21,7,5
"Delaware",2020-05-01,16,5,4
"Delaware",2020-05-02,12,4,3
"Delaware",2020-05-03,9,3,2
"Delaware",2020-05-04,6,3,2
"Delaware",2020-05-05,5,2,1
"Delaware",2020-05-06,4,2,1
"Delaware",2020-05-07,3,1,1
"Delaware",2020-05-08,3,1,1
"Delaware",2020-05-09,2,1,0
"Delaware",2020-05-10,2,0,0
"Delaware",2020-05-11,1,0,0
"Delaware",2020-05-12,1,0,0
"Delaware",2020-05-13,1,0,0
"Delaware",2020-05-14,0,0,0
"Delaware",2020-05-15,0,0,0
"Delaware",2020-05-16,0,0,0
"Delaware",2020-05-17,0,0,0
"Delaware",2020-05-18,0,0,0
"Delaware",2020-05-19,0,0,0
"Delaware",2020-05-20,0,0,0
"Delaware",2020-05-21,0,0,0
"Delaware",2020-05-22,0,0,0
"Delaware",2020-05-23,0,0,0
"Delaware",2020-05-24,0,0,0
"Delaware",2020-05-25,0,0,0
"Delaware",2020-05-26,0,0,0
"Delaware",2020-05-27,0,0,0
"Delaware",2020-05-28,0,0,0
"Delaware",2020-05-29,0,0,0
"Delaware",2020-05-30,0,0,0
"Delaware",2020-05-31,0,0,0
"Connecticut",2020-04-16,4495,1073,985
"Connecticut",2020-04-17,4737,1142,1044
"Connecticut",2020-04-18,4958,1195,1091
"Connecticut",2020-04-19,5155,1250,1138
"Connecticut",2020-04-20,5326,1300,1179
"Connecticut",2020-04-21,5473,1343,1213
"Connecticut",2020-04-22,5581,1385,1246
"Connecticut",2020-04-23,5663,1418,1270
"Connecticut",2020-04-24,5713,1437,1283
"Connecticut",2020-04-25,5730,1450,1290
"Connecticut",2020-04-26,5726,1454,1290
"Connecticut",2020-04-27,5689,1451,1283
"Connecticut",2020-04-28,5618,1441,1270
"Connecticut",2020-04-29,5522,1424,1250
"Connecticut",2020-04-30,5400,1400,1226
"Connecticut",2020-05-01,5255,1370,1196
"Connecticut",2020-05-02,5094,1335,1162
"Connecticut",2020-05-03,4914,1295,1123
"Connecticut",2020-05-04,4723,1250,1081
"Connecticut",2020-05-05,4514,1202,1036
"Connecticut",2020-05-06,4295,1150,988
"Connecticut",2020-05-07,4070,1096,939
"Connecticut",2020-05-08,3840,1039,887
"Connecticut",2020-05-09,3606,980,834
"Connecticut",2020-05-10,3367,921,781
"Connecticut",2020-05-11,3128,861,728
"Connecticut",2020-05-12,2896,802,675
"Connecticut",2020-05-13,2670,743,623
"Connecticut",2020-05-14,2449,685,573
"Connecticut",2020-05-15,2236,629,524
"Connecticut",2020-05-16,2031,575,478
"Connecticut",2020-05-17,1840,524,433
"Connecticut",2020-05-18,1659,475,391
"Connecticut",2020-05-19,1488,428,351
"Connecticut",2020-05-20,1328,384,314
"Connecticut",2020-05-21,1180,343,279
"Connecticut",2020-05-22,1043,306,247
"Connecticut",2020-05-23,918,271,218
"Connecticut",2020-05-24,804,239,192
"Connecticut",2020-05-25,701,209,167
"Connecticut",2020-05-26,608,183,146
"Connecticut",2020-05-27,526,159,126
"Connecticut",2020-05-28,454,138,109
"Connecticut",2020-05-29,389,118,93
"Connecticut",2020-05-30,332,101,79
"Connecticut",2020-05-31,282,86,67
"Colorado",2020-04-16,364,84,74
"Colorado",2020-04-17,343,82,72
"Colorado",2020-04-18,326,80,70
"Colorado",2020-04-19,311,75,66
"Colorado",2020-04-20,293,73,63
"Colorado",2020-04-21,278,72,61
"Colorado",2020-04-22,263,70,59
"Colorado",2020-04-23,244,67,57
"Colorado",2020-04-24,227,62,52
"Colorado",2020-04-25,211,58,48
"Colorado",2020-04-26,195,53,44
"Colorado",2020-04-27,178,49,40
"Colorado",2020-04-28,160,44,36
"Colorado",2020-04-29,143,40,33
"Colorado",2020-04-30,126,36,29
"Colorado",2020-05-01,110,32,26
"Colorado",2020-05-02,96,28,22
"Colorado",2020-05-03,83,25,19
"Colorado",2020-05-04,71,21,17
"Colorado",2020-05-05,60,18,14
"Colorado",2020-05-06,49,15,12
"Colorado",2020-05-07,39,13,10
"Colorado",2020-05-08,31,10,8
"Colorado",2020-05-09,24,8,6
"Colorado",2020-05-10,17,6,4
"Colorado",2020-05-11,12,5,3
"Colorado",2020-05-12,9,4,2
"Colorado",2020-05-13,7,3,2
"Colorado",2020-05-14,6,2,1
"Colorado",2020-05-15,5,2,1
"Colorado",2020-05-16,4,1,1
"Colorado",2020-05-17,3,1,1
"Colorado",2020-05-18,2,1,0
"Colorado",2020-05-19,2,0,0
"Colorado",2020-05-20,1,0,0
"Colorado",2020-05-21,1,0,0
"Colorado",2020-05-22,1,0,0
"Colorado",2020-05-23,0,0,0
"Colorado",2020-05-24,0,0,0
"Colorado",2020-05-25,0,0,0
"Colorado",2020-05-26,0,0,0
"Colorado",2020-05-27,0,0,0
"Colorado",2020-05-28,0,0,0
"Colorado",2020-05-29,0,0,0
"Colorado",2020-05-30,0,0,0
"Colorado",2020-05-31,0,0,0
"California",2020-04-16,2000,466,410
"California",2020-04-17,2004,470,412
"California",2020-04-18,1987,465,407
"California",2020-04-19,1950,453,396
"California",2020-04-20,1882,440,383
"California",2020-04-21,1799,426,368
"California",2020-04-22,1693,413,354
"California",2020-04-23,1571,393,333
"California",2020-04-24,1442,369,310
"California",2020-04-25,1311,343,285
"California",2020-04-26,1183,315,259
"California",2020-04-27,1054,287,234
"California",2020-04-28,928,259,209
"California",2020-04-29,810,232,185
"California",2020-04-30,699,205,161
"California",2020-05-01,598,179,140
"California",2020-05-02,507,155,120
"California",2020-05-03,425,133,101
"California",2020-05-04,355,113,85
"California",2020-05-05,295,95,71
"California",2020-05-06,243,79,58
"California",2020-05-07,200,65,48
"California",2020-05-08,164,54,39
"California",2020-05-09,135,44,32
"California",2020-05-10,109,35,25
"California",2020-05-11,87,28,20
"California",2020-05-12,68,22,15
"California",2020-05-13,53,17,12
"California",2020-05-14,40,13,9
"California",2020-05-15,30,9,6
"California",2020-05-16,21,7,4
"California",2020-05-17,15,5,3
"California",2020-05-18,11,4,2
"California",2020-05-19,9,3,2
"California",2020-05-20,7,2,1
"California",2020-05-21,5,1,1
"California",2020-05-22,4,1,1
"California",2020-05-23,3,1,0
"California",2020-05-24,2,0,0
"California",2020-05-25,1,0,0
"California",2020-05-26,1,0,0
"California",2020-05-27,1,0,0
"California",2020-05-28,0,0,0
"California",2020-05-29,0,0,0
"California",2020-05-30,0,0,0
"California",2020-05-31,0,0,0
"Arkansas",2020-04-16,109,26,23
"Arkansas",2020-04-17,115,27,25
"Arkansas",2020-04-18,120,29,26
"Arkansas",2020-04-19,125,30,27
"Arkansas",2020-04-20,129,31,28
"Arkansas",2020-04-21,133,32,29
"Arkansas",2020-04-22,136,33,29
"Arkansas",2020-04-23,139,34,30
"Arkansas",2020-04-24,141,35,31
"Arkansas",2020-04-25,145,35,32
"Arkansas",2020-04-26,147,36,32
"Arkansas",2020-04-27,150,37,33
"Arkansas",2020-04-28,152,38,33
"Arkansas",2020-04-29,154,38,34
"Arkansas",2020-04-30,155,39,34
"Arkansas",2020-05-01,157,39,34
"Arkansas",2020-05-02,157,39,34
"Arkansas",2020-05-03,157,39,34
"Arkansas",2020-05-04,156,39,34
"Arkansas",2020-05-05,155,39,34
"Arkansas",2020-05-06,153,39,34
"Arkansas",2020-05-07,151,38,33
"Arkansas",2020-05-08,148,37,33
"Arkansas",2020-05-09,144,37,32
"Arkansas",2020-05-10,141,36,31
"Arkansas",2020-05-11,137,35,31
"Arkansas",2020-05-12,133,34,30
"Arkansas",2020-05-13,128,33,29
"Arkansas",2020-05-14,123,32,28
"Arkansas",2020-05-15,119,31,27
"Arkansas",2020-05-16,114,30,26
"Arkansas",2020-05-17,109,29,25
"Arkansas",2020-05-18,104,27,23
"Arkansas",2020-05-19,99,26,22
"Arkansas",2020-05-20,94,25,21
"Arkansas",2020-05-21,89,24,20
"Arkansas",2020-05-22,83,22,19
"Arkansas",2020-05-23,79,21,18
"Arkansas",2020-05-24,74,20,17
"Arkansas",2020-05-25,69,19,16
"Arkansas",2020-05-26,64,17,15
"Arkansas",2020-05-27,60,16,14
"Arkansas",2020-05-28,55,15,13
"Arkansas",2020-05-29,51,14,12
"Arkansas",2020-05-30,46,13,11
"Arkansas",2020-05-31,43,12,10
"Arizona",2020-04-16,595,138,127
"Arizona",2020-04-17,638,150,137
"Arizona",2020-04-18,679,160,146
"Arizona",2020-04-19,716,169,154
"Arizona",2020-04-20,748,178,161
"Arizona",2020-04-21,781,186,168
"Arizona",2020-04-22,808,193,174
"Arizona",2020-04-23,832,201,181
"Arizona",2020-04-24,854,207,186
"Arizona",2020-04-25,872,213,190
"Arizona",2020-04-26,887,218,194
"Arizona",2020-04-27,900,222,197
"Arizona",2020-04-28,908,225,200
"Arizona",2020-04-29,915,227,202
"Arizona",2020-04-30,918,229,202
"Arizona",2020-05-01,917,230,203
"Arizona",2020-05-02,913,230,202
"Arizona",2020-05-03,905,229,201
"Arizona",2020-05-04,893,226,198
"Arizona",2020-05-05,877,223,195
"Arizona",2020-05-06,858,219,191
"Arizona",2020-05-07,835,214,186
"Arizona",2020-05-08,808,208,181
"Arizona",2020-05-09,779,202,175
"Arizona",2020-05-10,749,195,168
"Arizona",2020-05-11,719,188,162
"Arizona",2020-05-12,687,180,155
"Arizona",2020-05-13,653,173,148
"Arizona",2020-05-14,620,165,140
"Arizona",2020-05-15,587,156,133
"Arizona",2020-05-16,554,148,126
"Arizona",2020-05-17,521,140,118
"Arizona",2020-05-18,488,131,111
"Arizona",2020-05-19,455,123,104
"Arizona",2020-05-20,424,115,97
"Arizona",2020-05-21,393,107,90
"Arizona",2020-05-22,364,100,83
"Arizona",2020-05-23,335,92,77
"Arizona",2020-05-24,308,85,71
"Arizona",2020-05-25,283,78,65
"Arizona",2020-05-26,259,72,59
"Arizona",2020-05-27,236,66,54
"Arizona",2020-05-28,215,60,49
"Arizona",2020-05-29,195,54,45
"Arizona",2020-05-30,176,49,40
"Arizona",2020-05-31,158,45,36
"Alaska",2020-04-16,36,7,7
"Alaska",2020-04-17,37,8,7
"Alaska",2020-04-18,38,8,7
"Alaska",2020-04-19,38,8,7
"Alaska",2020-04-20,38,8,7
"Alaska",2020-04-21,38,9,7
"Alaska",2020-04-22,37,8,7
"Alaska",2020-04-23,36,8,7
"Alaska",2020-04-24,34,8,7
"Alaska",2020-04-25,33,8,7
"Alaska",2020-04-26,31,7,6
"Alaska",2020-04-27,28,7,6
"Alaska",2020-04-28,26,6,5
"Alaska",2020-04-29,23,6,5
"Alaska",2020-04-30,20,5,4
"Alaska",2020-05-01,17,5,4
"Alaska",2020-05-02,14,4,3
"Alaska",2020-05-03,11,3,3
"Alaska",2020-05-04,9,3,2
"Alaska",2020-05-05,7,2,2
"Alaska",2020-05-06,5,2,1
"Alaska",2020-05-07,4,2,1
"Alaska",2020-05-08,3,1,1
"Alaska",2020-05-09,2,1,1
"Alaska",2020-05-10,2,1,1
"Alaska",2020-05-11,2,1,0
"Alaska",2020-05-12,1,0,0
"Alaska",2020-05-13,1,0,0
"Alaska",2020-05-14,1,0,0
"Alaska",2020-05-15,1,0,0
"Alaska",2020-05-16,0,0,0
"Alaska",2020-05-17,0,0,0
"Alaska",2020-05-18,0,0,0
"Alaska",2020-05-19,0,0,0
"Alaska",2020-05-20,0,0,0
"Alaska",2020-05-21,0,0,0
"Alaska",2020-05-22,0,0,0
"Alaska",2020-05-23,0,0,0
"Alaska",2020-05-24,0,0,0
"Alaska",2020-05-25,0,0,0
"Alaska",2020-05-26,0,0,0
"Alaska",2020-05-27,0,0,0
"Alaska",2020-05-28,0,0,0
"Alaska",2020-05-29,0,0,0
"Alaska",2020-05-30,0,0,0
"Alaska",2020-05-31,0,0,0
"Alabama",2020-04-16,267,80,74
"Alabama",2020-04-17,278,83,77
"Alabama",2020-04-18,287,84,78
"Alabama",2020-04-19,293,87,80
"Alabama",2020-04-20,297,89,81
"Alabama",2020-04-21,299,89,81
"Alabama",2020-04-22,296,88,80
"Alabama",2020-04-23,292,88,80
"Alabama",2020-04-24,286,86,78
"Alabama",2020-04-25,277,84,76
"Alabama",2020-04-26,266,82,74
"Alabama",2020-04-27,256,79,71
"Alabama",2020-04-28,243,76,67
"Alabama",2020-04-29,230,72,64
"Alabama",2020-04-30,216,68,60
"Alabama",2020-05-01,201,64,56
"Alabama",2020-05-02,187,59,52
"Alabama",2020-05-03,172,55,48
"Alabama",2020-05-04,157,51,44
"Alabama",2020-05-05,143,46,40
"Alabama",2020-05-06,129,42,36
"Alabama",2020-05-07,115,38,32
"Alabama",2020-05-08,103,34,29
"Alabama",2020-05-09,91,30,25
"Alabama",2020-05-10,80,26,22
"Alabama",2020-05-11,69,23,19
"Alabama",2020-05-12,60,20,17
"Alabama",2020-05-13,52,17,14
"Alabama",2020-05-14,44,15,12
"Alabama",2020-05-15,38,13,10
"Alabama",2020-05-16,32,11,9
"Alabama",2020-05-17,27,9,7
"Alabama",2020-05-18,22,8,6
"Alabama",2020-05-19,18,6,5
"Alabama",2020-05-20,15,5,4
"Alabama",2020-05-21,12,4,3
"Alabama",2020-05-22,9,3,2
"Alabama",2020-05-23,7,3,2
"Alabama",2020-05-24,6,2,1
"Alabama",2020-05-25,4,2,1
"Alabama",2020-05-26,3,1,1
"Alabama",2020-05-27,2,1,1
"Alabama",2020-05-28,2,1,0
"Alabama",2020-05-29,1,0,0
"Alabama",2020-05-30,1,0,0
"Alabama",2020-05-31,1,0,0
