"Day","Hospitalizations","ICU","Ventilators"
2020-04-01,632,121,97
2020-04-02,703,135,108
2020-04-03,777,149,119
2020-04-04,857,163,130
2020-04-05,946,178,142
2020-04-06,1042,193,154
2020-04-07,1141,208,166
2020-04-08,1232,223,179
2020-04-09,1329,238,191
2020-04-10,1427,253,203
2020-04-11,1525,268,214
2020-04-12,1622,282,226
2020-04-13,1716,296,237
2020-04-14,1808,309,247
2020-04-15,1896,320,256
2020-04-16,1982,332,265
2020-04-17,2062,342,273
2020-04-18,2139,351,281
2020-04-19,2208,359,287
2020-04-20,2272,366,293
2020-04-21,2328,371,297
2020-04-22,2378,376,301
2020-04-23,2419,379,303
2020-04-24,2452,380,304
2020-04-25,2476,380,304
2020-04-26,2491,379,303
2020-04-27,2499,376,301
2020-04-28,2495,372,298
2020-04-29,2483,366,293
2020-04-30,2463,359,287
2020-05-01,2434,351,281
2020-05-02,2396,342,273
2020-05-03,2347,331,265
2020-05-04,2291,319,255
2020-05-05,2227,306,244
2020-05-06,2159,292,234
2020-05-07,2084,279,223
2020-05-08,2004,264,211
2020-05-09,1919,249,200
2020-05-10,1830,234,187
2020-05-11,1739,220,176
2020-05-12,1646,205,164
2020-05-13,1552,191,153
2020-05-14,1458,177,141
2020-05-15,1363,163,130
2020-05-16,1268,149,119
2020-05-17,1176,136,109
2020-05-18,1088,124,99
2020-05-19,1002,112,90
2020-05-20,919,101,81
2020-05-21,839,91,73
2020-05-22,763,81,65
2020-05-23,691,72,58
2020-05-24,623,64,51
2020-05-25,560,57,45
2020-05-26,501,50,40
2020-05-27,447,43,35
2020-05-28,396,38,30
2020-05-29,350,33,26
2020-05-30,308,28,23
2020-05-31,271,24,19
2020-06-01,236,21,17
2020-06-02,205,18,14
2020-06-03,178,15,12
2020-06-04,153,13,10
2020-06-05,131,11,9
2020-06-06,112,9,7
2020-06-07,95,7,6
2020-06-08,80,6,5
2020-06-09,67,5,4
2020-06-10,56,4,3
2020-06-11,46,3,2
2020-06-12,38,2,2
2020-06-13,31,2,1
2020-06-14,25,1,1
2020-06-15,20,1,1
2020-06-16,16,1,1
2020-06-17,12,1,0
2020-06-18,9,0,0
2020-06-19,7,0,0
2020-06-20,5,0,0
2020-06-21,4,0,0
2020-06-22,3,0,0
2020-06-23,2,0,0
2020-06-24,1,0,0
2020-06-25,1,0,0
2020-06-26,1,0,0
2020-06-27,0,0,0
2020-06-28,0,0,0
2020-06-29,0,0,0
2020-06-30,0,0,0
2020-07-01,0,0,0
2020-07-02,0,0,0
2020-07-03,0,0,0
2020-07-04,0,0,0
2020-07-05,0,0,0
2020-07-06,0,0,0
2020-07-07,0,0,0
2020-07-08,0,0,0
2020-07-09,0,0,0
2020-07-10,0,0,0
2020-07-11,0,0,0
2020-07-12,0,0,0
2020-07-13,0,0,0
2020-07-14,0,0,0
2020-07-15,0,0,0
2020-07-16,0,0,0
2020-07-17,0,0,0
2020-07-18,0,0,0
2020-07-19,0,0,0
2020-07-20,0,0,0
2020-07-21,0,0,0
2020-07-22,0,0,0
2020-07-23,0,0,0
2020-07-24,0,0,0
2020-07-25,0,0,0
2020-07-26,0,0,0
2020-07-27,0,0,0
2020-07-28,0,0,0
2020-07-29,0,0,0
2020-07-30,0,0,0
2020-07-31,0,0,0
2020-08-01,0,0,0
2020-08-02,0,0,0
2020-08-03,0,0,0
2020-08-04,0,0,0
