State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Kentucky,Connecticut,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Alabama,New Jersey,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Wisconsin,New York,2020-04-09,41,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,Connecticut,2020-04-09,16,ihme,0.09999999999999998,0.1,0.5
Ohio,Massachusetts,2020-04-09,12,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Wisconsin,Massachusetts,2020-04-09,3,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,145,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-12,80,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-12,2,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,132,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-13,81,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,178,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,34,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,79,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,71,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-15,62,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,73,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,120,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,Maryland,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,4,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,143,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,30,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,17,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,34,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,5,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-22,1,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,218,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Ohio,Connecticut,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Indiana,Connecticut,2020-04-09,46,ihme,0.09999999999999998,0.1,0.5
Kentucky,New Jersey,2020-04-09,42,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
Indiana,Massachusetts,2020-04-09,31,ihme,0.09999999999999998,0.1,0.5
Florida,Rhode Island,2020-04-09,28,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Kentucky,Connecticut,2020-04-09,7,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,225,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,132,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,62,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-13,19,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,113,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,71,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-15,28,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-16,136,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,19,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,123,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,16,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,122,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,81,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,9,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,34,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-20,2,ihme,0.09999999999999998,0.1,0.5
Florida,New Jersey,2020-04-09,159,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Ohio,Connecticut,2020-04-09,86,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Indiana,Connecticut,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,52,ihme,0.09999999999999998,0.1,0.5
Kentucky,New Jersey,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,2,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,165,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,48,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,New Jersey,2020-04-14,129,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,83,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,225,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,142,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,25,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,156,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,3,ihme,0.09999999999999998,0.1,0.5
Federal,Alaska,2020-04-17,2,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,122,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,66,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,5,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,33,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,15,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-19,12,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,152,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Tennessee,New Jersey,2020-04-09,82,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Indiana,New Jersey,2020-04-09,50,ihme,0.09999999999999998,0.1,0.5
Kentucky,New Jersey,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,37,ihme,0.09999999999999998,0.1,0.5
Indiana,Connecticut,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,184,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,29,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,225,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,142,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,58,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,25,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-17,163,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,49,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,124,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,64,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,5,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,33,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,13,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Georgia,New Jersey,2020-04-09,115,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,97,ihme,0.09999999999999998,0.1,0.5
Indiana,New Jersey,2020-04-09,77,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,55,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Kentucky,New Jersey,2020-04-09,49,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,37,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,131,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,118,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,61,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,14,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,77,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,32,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-22,1,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,107,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,45,ihme,0.09999999999999998,0.1,0.5
Kentucky,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,131,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,111,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,97,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,78,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,52,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-19,17,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,9,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,107,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
South Carolina,New Jersey,2020-04-09,53,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,45,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,131,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,111,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,97,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,78,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,50,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-19,17,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-19,9,ihme,0.09999999999999998,0.1,0.5
Ohio,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,104,ihme,0.09999999999999998,0.1,0.5
North Carolina,New Jersey,2020-04-09,98,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,48,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,34,ihme,0.09999999999999998,0.1,0.5
West Virginia,New Jersey,2020-04-09,27,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
South Dakota,North Dakota,2020-04-11,2,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
